Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,40,org/processmining/contexts/uitopia/model/ProMParameter,prom.domain.contexts,ConstructorCall,2,1
36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,117,org/processmining/framework/plugin/PluginParameterBinding,prom.framework,Returns,1,1
36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,162,org/processmining/framework/util/Cast,prom.framework,MethodCall,1,1
36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,113,org/processmining/framework/plugin/PluginDescriptor,prom.framework,Returns,1,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,Field,1,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,Field,2,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,58,org/processmining/contexts/uitopia/packagemanager/PMPackageListModel,prom.domain.contexts,Field,1,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,59,org/processmining/contexts/uitopia/packagemanager/PMPackageView,prom.domain.contexts,Field,1,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,Argument,1,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,59,org/processmining/contexts/uitopia/packagemanager/PMPackageView,prom.domain.contexts,OwnFieldUse,4,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,169,org/processmining/framework/util/OsUtil,prom.framework,MethodCall,2,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,OwnFieldUse,8,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,58,org/processmining/contexts/uitopia/packagemanager/PMPackageListModel,prom.domain.contexts,OwnFieldUse,12,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,58,org/processmining/contexts/uitopia/packagemanager/PMPackageListModel,prom.domain.contexts,MethodCall,8,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,MethodCall,13,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,Argument,2,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,MethodCall,6,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,58,org/processmining/contexts/uitopia/packagemanager/PMPackageListModel,prom.domain.contexts,ConstructorCall,2,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,57,org/processmining/contexts/uitopia/packagemanager/PMPackageListCellRenderer,prom.domain.contexts,ConstructorCall,1,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,MethodCall,7,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,LocalVar,4,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,59,org/processmining/contexts/uitopia/packagemanager/PMPackageView,prom.domain.contexts,ConstructorCall,1,1
56,org/processmining/contexts/uitopia/packagemanager/PMPackageListBrowser,prom.domain.contexts,59,org/processmining/contexts/uitopia/packagemanager/PMPackageView,prom.domain.contexts,Returns,1,1
13,org/processmining/contexts/test/StandardScriptTest,prom.domain.contexts,1,org/processmining/contexts/cli/CLI,prom.domain.contexts,MethodCall,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,139,org/processmining/framework/plugin/impl/AbstractPluginContext,prom.framework,Extends,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,Field,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,107,org/processmining/framework/plugin/GlobalContext,prom.framework,Argument,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,139,org/processmining/framework/plugin/impl/AbstractPluginContext,prom.framework,ConstructorCall,2,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,OwnFieldUse,9,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,111,org/processmining/framework/plugin/PluginContext,prom.framework,Returns,3,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,120,org/processmining/framework/plugin/Progress,prom.framework,Returns,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,120,org/processmining/framework/plugin/Progress,prom.framework,OwnFieldUse,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,Returns,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,139,org/processmining/framework/plugin/impl/AbstractPluginContext,prom.framework,MethodCall,3,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,Argument,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,Returns,1,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,MethodCall,4,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,MethodCall,2,1
23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,107,org/processmining/framework/plugin/GlobalContext,prom.framework,Returns,1,1
38,org/processmining/contexts/uitopia/model/ProMCategory,prom.domain.contexts,126,org/processmining/framework/plugin/annotations/PluginCategory,prom.framework,Field,1,1
38,org/processmining/contexts/uitopia/model/ProMCategory,prom.domain.contexts,126,org/processmining/framework/plugin/annotations/PluginCategory,prom.framework,Argument,1,1
38,org/processmining/contexts/uitopia/model/ProMCategory,prom.domain.contexts,126,org/processmining/framework/plugin/annotations/PluginCategory,prom.framework,OwnFieldUse,4,1
38,org/processmining/contexts/uitopia/model/ProMCategory,prom.domain.contexts,126,org/processmining/framework/plugin/annotations/PluginCategory,prom.framework,MethodCall,3,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,139,org/processmining/framework/plugin/impl/AbstractPluginContext,prom.framework,Extends,1,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,107,org/processmining/framework/plugin/GlobalContext,prom.framework,Argument,1,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,139,org/processmining/framework/plugin/impl/AbstractPluginContext,prom.framework,ConstructorCall,2,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,4,org/processmining/contexts/cli/CLIProgressBar,prom.domain.contexts,ConstructorCall,2,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,120,org/processmining/framework/plugin/Progress,prom.framework,OwnFieldUse,3,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,111,org/processmining/framework/plugin/PluginContext,prom.framework,Returns,2,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,120,org/processmining/framework/plugin/Progress,prom.framework,Returns,1,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,2,org/processmining/contexts/cli/CLIContext,prom.domain.contexts,Returns,1,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,139,org/processmining/framework/plugin/impl/AbstractPluginContext,prom.framework,MethodCall,2,1
3,org/processmining/contexts/cli/CLIPluginContext,prom.domain.contexts,107,org/processmining/framework/plugin/GlobalContext,prom.framework,Returns,1,1
51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,104,org/processmining/framework/packages/events/PackageManagerListener,prom.framework,Implements,1,1
51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,54,org/processmining/contexts/uitopia/packagemanager/PMOverlay,prom.domain.contexts,Field,1,1
51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,54,org/processmining/contexts/uitopia/packagemanager/PMOverlay,prom.domain.contexts,OwnFieldUse,12,1
51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,54,org/processmining/contexts/uitopia/packagemanager/PMOverlay,prom.domain.contexts,MethodCall,9,1
51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,Argument,3,1
51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,96,org/processmining/framework/packages/PackageManager,prom.framework,MethodCall,4,1
51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,54,org/processmining/contexts/uitopia/packagemanager/PMOverlay,prom.domain.contexts,ConstructorCall,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,Field,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,63,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceView,prom.domain.contexts,Field,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,Field,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,Argument,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,OwnFieldUse,2,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,63,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceView,prom.domain.contexts,ConstructorCall,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,63,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceView,prom.domain.contexts,OwnFieldUse,5,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,ConstructorCall,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,51,org/processmining/contexts/uitopia/packagemanager/PMListener,prom.domain.contexts,OwnFieldUse,2,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,96,org/processmining/framework/packages/PackageManager,prom.framework,MethodCall,2,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,Returns,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,63,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceView,prom.domain.contexts,Returns,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,Argument,1,1
52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,63,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceView,prom.domain.contexts,MethodCall,1,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,41,org/processmining/contexts/uitopia/model/ProMResource,prom.domain.contexts,Extends,1,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,Argument,1,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,154,org/processmining/framework/providedobjects/ProvidedObjectID,prom.framework,Argument,1,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,41,org/processmining/contexts/uitopia/model/ProMResource,prom.domain.contexts,ConstructorCall,1,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,OwnFieldUse,5,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,MethodCall,5,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,70,org/processmining/framework/ProMID,prom.framework,OwnFieldUse,4,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,155,org/processmining/framework/providedobjects/ProvidedObjectManager,prom.framework,MethodCall,4,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,30,org/processmining/contexts/uitopia/hub/ProMResourceManager,prom.domain.contexts,MethodCall,1,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,41,org/processmining/contexts/uitopia/model/ProMResource,prom.domain.contexts,FieldUse,1,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,41,org/processmining/contexts/uitopia/model/ProMResource,prom.domain.contexts,LocalVar,1,1
39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,153,org/processmining/framework/providedobjects/ProvidedObjectDeletedException,prom.framework,LocalVar,3,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,134,org/processmining/framework/plugin/events/PluginLifeCycleEventListener,prom.framework,Implements,1,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,Field,3,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,Field,1,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,112,org/processmining/framework/plugin/PluginContextID,prom.framework,Field,1,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,Argument,2,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,OwnFieldUse,3,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,Returns,3,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,MethodCall,1,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,23,org/processmining/contexts/uitopia/UIPluginContext,prom.domain.contexts,MethodCall,3,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,ConstructorCall,1,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,39,org/processmining/contexts/uitopia/model/ProMPOResource,prom.domain.contexts,LocalVar,1,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,44,org/processmining/contexts/uitopia/model/ProMTask,prom.domain.contexts,LocalVar,2,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,111,org/processmining/framework/plugin/PluginContext,prom.framework,Argument,9,1
31,org/processmining/contexts/uitopia/hub/ProMTaskManager,prom.domain.contexts,111,org/processmining/framework/plugin/PluginContext,prom.framework,MethodCall,16,1
57,org/processmining/contexts/uitopia/packagemanager/PMPackageListCellRenderer,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,Field,1,1
57,org/processmining/contexts/uitopia/packagemanager/PMPackageListCellRenderer,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,OwnFieldUse,9,1
57,org/processmining/contexts/uitopia/packagemanager/PMPackageListCellRenderer,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,MethodCall,8,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,104,org/processmining/framework/packages/events/PackageManagerListener,prom.framework,Implements,1,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,49,org/processmining/contexts/uitopia/packagemanager/PMFrame,prom.domain.contexts,Field,1,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,49,org/processmining/contexts/uitopia/packagemanager/PMFrame,prom.domain.contexts,Argument,1,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,49,org/processmining/contexts/uitopia/packagemanager/PMFrame,prom.domain.contexts,OwnFieldUse,5,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,Argument,3,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,96,org/processmining/framework/packages/PackageManager,prom.framework,MethodCall,2,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,49,org/processmining/contexts/uitopia/packagemanager/PMFrame,prom.domain.contexts,MethodCall,4,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,MethodCall,1,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,19,org/processmining/contexts/uitopia/FirstTimeOverlay,prom.domain.contexts,ConstructorCall,1,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,MethodCall,1,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,78,org/processmining/framework/boot/Boot,prom.framework,MethodCall,2,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,LocalVar,1,1
22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,19,org/processmining/contexts/uitopia/FirstTimeOverlay,prom.domain.contexts,LocalVar,1,1
54,org/processmining/contexts/uitopia/packagemanager/PMOverlay,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,Argument,1,1
54,org/processmining/contexts/uitopia/packagemanager/PMOverlay,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,MethodCall,1,1
54,org/processmining/contexts/uitopia/packagemanager/PMOverlay,prom.domain.contexts,50,org/processmining/contexts/uitopia/packagemanager/PMIconCache,prom.domain.contexts,MethodCall,1,1
58,org/processmining/contexts/uitopia/packagemanager/PMPackageListModel,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,Field,5,1
58,org/processmining/contexts/uitopia/packagemanager/PMPackageListModel,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,Argument,1,1
58,org/processmining/contexts/uitopia/packagemanager/PMPackageListModel,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,MethodCall,1,1
58,org/processmining/contexts/uitopia/packagemanager/PMPackageListModel,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,LocalVar,2,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,164,org/processmining/framework/util/CommandLineArgumentList,prom.framework,Argument,1,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,ConstructorCall,1,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,MethodCall,5,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,164,org/processmining/framework/util/CommandLineArgumentList,prom.framework,MethodCall,1,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,30,org/processmining/contexts/uitopia/hub/ProMResourceManager,prom.domain.contexts,MethodCall,1,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,LocalVar,1,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,78,org/processmining/framework/boot/Boot,prom.framework,FieldUse,7,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,78,org/processmining/framework/boot/Boot,prom.framework,MethodCall,7,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,49,org/processmining/contexts/uitopia/packagemanager/PMFrame,prom.domain.contexts,MethodCall,9,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,MethodCall,10,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,MethodCall,1,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,ConstructorCall,2,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,96,org/processmining/framework/packages/PackageManager,prom.framework,MethodCall,4,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,52,org/processmining/contexts/uitopia/packagemanager/PMMainView,prom.domain.contexts,MethodCall,2,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,MethodCall,2,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,22,org/processmining/contexts/uitopia/UIPackageManagerListener,prom.domain.contexts,LocalVar,2,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,LocalVar,2,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,LocalVar,1,1
20,org/processmining/contexts/uitopia/UI,prom.domain.contexts,49,org/processmining/contexts/uitopia/packagemanager/PMFrame,prom.domain.contexts,LocalVar,1,1
55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,Field,1,1
55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,Argument,1,1
55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,OwnFieldUse,11,1
55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,Returns,1,1
55,org/processmining/contexts/uitopia/packagemanager/PMPackage,prom.domain.contexts,95,org/processmining/framework/packages/PackageDescriptor,prom.framework,MethodCall,8,1
60,org/processmining/contexts/uitopia/packagemanager/PMSearchView,prom.domain.contexts,62,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceBrowser,prom.domain.contexts,Field,1,1
60,org/processmining/contexts/uitopia/packagemanager/PMSearchView,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,Field,1,1
60,org/processmining/contexts/uitopia/packagemanager/PMSearchView,prom.domain.contexts,62,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceBrowser,prom.domain.contexts,Argument,1,1
60,org/processmining/contexts/uitopia/packagemanager/PMSearchView,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,Argument,1,1
60,org/processmining/contexts/uitopia/packagemanager/PMSearchView,prom.domain.contexts,62,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceBrowser,prom.domain.contexts,OwnFieldUse,2,1
60,org/processmining/contexts/uitopia/packagemanager/PMSearchView,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,OwnFieldUse,2,1
60,org/processmining/contexts/uitopia/packagemanager/PMSearchView,prom.domain.contexts,48,org/processmining/contexts/uitopia/packagemanager/PMController,prom.domain.contexts,MethodCall,1,1
60,org/processmining/contexts/uitopia/packagemanager/PMSearchView,prom.domain.contexts,62,org/processmining/contexts/uitopia/packagemanager/PMWorkspaceBrowser,prom.domain.contexts,MethodCall,1,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,Field,1,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,Field,1,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,Argument,3,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,OwnFieldUse,10,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,21,org/processmining/contexts/uitopia/UIContext,prom.domain.contexts,MethodCall,11,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,116,org/processmining/framework/plugin/PluginManager,prom.framework,MethodCall,2,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,113,org/processmining/framework/plugin/PluginDescriptor,prom.framework,LocalVar,1,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,113,org/processmining/framework/plugin/PluginDescriptor,prom.framework,Argument,3,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,113,org/processmining/framework/plugin/PluginDescriptor,prom.framework,MethodCall,11,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,ConstructorCall,1,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,LocalVar,2,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,Returns,3,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,36,org/processmining/contexts/uitopia/model/ProMAction,prom.domain.contexts,MethodCall,6,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,117,org/processmining/framework/plugin/PluginParameterBinding,prom.framework,LocalVar,1,1
28,org/processmining/contexts/uitopia/hub/ProMActionManager,prom.domain.contexts,30,org/processmining/contexts/uitopia/hub/ProMResourceManager,prom.domain.contexts,MethodCall,4,1
