Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,764,teammates/ui/template/QuestionTable,ui.view,LocalVar,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,63,teammates/common/datatransfer/attributes/FeedbackQuestionAttributes,common.dataTransfer,Argument,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,765,teammates/ui/template/ResponseRow,ui.view,Returns,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,64,teammates/common/datatransfer/attributes/FeedbackResponseAttributes,common.dataTransfer,MethodCall,4,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,89,teammates/common/datatransfer/questions/FeedbackResponseDetails,common.dataTransfer,MethodCall,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,765,teammates/ui/template/ResponseRow,ui.view,ConstructorCall,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,64,teammates/common/datatransfer/attributes/FeedbackResponseAttributes,common.dataTransfer,LocalVar,2,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,765,teammates/ui/template/ResponseRow,ui.view,LocalVar,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,64,teammates/common/datatransfer/attributes/FeedbackResponseAttributes,common.dataTransfer,Argument,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,725,teammates/ui/template/FeedbackResponseCommentRow,ui.view,Returns,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,65,teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes,common.dataTransfer,MethodCall,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,65,teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes,common.dataTransfer,FieldUse,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,64,teammates/common/datatransfer/attributes/FeedbackResponseAttributes,common.dataTransfer,FieldUse,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,725,teammates/ui/template/FeedbackResponseCommentRow,ui.view,ConstructorCall,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,725,teammates/ui/template/FeedbackResponseCommentRow,ui.view,LocalVar,2,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,65,teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes,common.dataTransfer,LocalVar,2,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,774,teammates/ui/template/StudentListSectionData,ui.view,Returns,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,FieldUse,5,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,MethodCall,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,49,teammates/common/datatransfer/SectionDetailsBundle,common.dataTransfer,ConstructorCall,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,49,teammates/common/datatransfer/SectionDetailsBundle,common.dataTransfer,FieldUse,4,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,55,teammates/common/datatransfer/TeamDetailsBundle,common.dataTransfer,ConstructorCall,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,55,teammates/common/datatransfer/TeamDetailsBundle,common.dataTransfer,FieldUse,2,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,67,teammates/common/datatransfer/attributes/InstructorAttributes,common.dataTransfer,MethodCall,2,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,OwnFieldUse,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,FieldUse,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,774,teammates/ui/template/StudentListSectionData,ui.view,ConstructorCall,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,LocalVar,6,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,55,teammates/common/datatransfer/TeamDetailsBundle,common.dataTransfer,LocalVar,2,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,49,teammates/common/datatransfer/SectionDetailsBundle,common.dataTransfer,LocalVar,3,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,67,teammates/common/datatransfer/attributes/InstructorAttributes,common.dataTransfer,LocalVar,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,774,teammates/ui/template/StudentListSectionData,ui.view,LocalVar,1,1
677,teammates/ui/pagedata/InstructorSearchPageData,ui.view,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,Returns,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,520,teammates/ui/controller/Action,ui.controller,Extends,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,128,teammates/common/util/Logger,common.util,Field,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,520,teammates/ui/controller/Action,ui.controller,ConstructorCall,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,97,teammates/common/exception/EntityDoesNotExistException,common.exception,Throws,3,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,522,teammates/ui/controller/ActionResult,ui.controller,Returns,3,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,112,teammates/common/util/Assumption,common.util,MethodCall,4,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,522,teammates/ui/controller/ActionResult,ui.controller,LocalVar,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,128,teammates/common/util/Logger,common.util,OwnFieldUse,4,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,128,teammates/common/util/Logger,common.util,MethodCall,4,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,97,teammates/common/exception/EntityDoesNotExistException,common.exception,ConstructorCall,2,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,149,teammates/logic/api/GateKeeper,logic.api,OwnFieldUse,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,OwnFieldUse,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,FieldUse,3,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,149,teammates/logic/api/GateKeeper,logic.api,MethodCall,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,102,teammates/common/exception/InvalidParametersException,common.exception,LocalVar,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,LocalVar,2,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,Returns,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,150,teammates/logic/api/Logic,logic.api,OwnFieldUse,2,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,150,teammates/logic/api/Logic,logic.api,MethodCall,2,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,102,teammates/common/exception/InvalidParametersException,common.exception,Throws,2,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,133,teammates/common/util/StringHelper,common.util,MethodCall,2,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,Argument,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,70,teammates/common/datatransfer/attributes/StudentProfileAttributes,common.dataTransfer,FieldUse,1,1
634,teammates/ui/controller/StudentProfilePictureAction,ui.controller,70,teammates/common/datatransfer/attributes/StudentProfileAttributes,common.dataTransfer,LocalVar,1,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,44,teammates/common/datatransfer/FeedbackSessionStats,common.dataTransfer,Field,1,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,Field,1,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,Argument,1,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,OwnFieldUse,3,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,44,teammates/common/datatransfer/FeedbackSessionStats,common.dataTransfer,ConstructorCall,1,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,44,teammates/common/datatransfer/FeedbackSessionStats,common.dataTransfer,OwnFieldUse,3,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,MethodCall,2,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,114,teammates/common/util/Const,common.util,FieldUse,1,1
40,teammates/common/datatransfer/FeedbackSessionDetailsBundle,common.dataTransfer,44,teammates/common/datatransfer/FeedbackSessionStats,common.dataTransfer,FieldUse,2,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,89,teammates/common/datatransfer/questions/FeedbackResponseDetails,common.dataTransfer,Extends,1,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,82,teammates/common/datatransfer/questions/FeedbackQuestionType,common.dataTransfer,FieldUse,1,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,89,teammates/common/datatransfer/questions/FeedbackResponseDetails,common.dataTransfer,ConstructorCall,1,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,82,teammates/common/datatransfer/questions/FeedbackQuestionType,common.dataTransfer,Argument,1,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,81,teammates/common/datatransfer/questions/FeedbackQuestionDetails,common.dataTransfer,Argument,3,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,71,teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetails,common.dataTransfer,MethodCall,5,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,71,teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetails,common.dataTransfer,LocalVar,2,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,130,teammates/common/util/SanitizationHelper,common.util,MethodCall,1,1
72,teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails,common.dataTransfer,112,teammates/common/util/Assumption,common.util,MethodCall,1,1
460,teammates/test/pageobjects/AdminSessionsPage,testDriver,461,teammates/test/pageobjects/AppPage,testDriver,Extends,1,1
460,teammates/test/pageobjects/AdminSessionsPage,testDriver,462,teammates/test/pageobjects/Browser,testDriver,Argument,1,1
460,teammates/test/pageobjects/AdminSessionsPage,testDriver,461,teammates/test/pageobjects/AppPage,testDriver,ConstructorCall,1,1
460,teammates/test/pageobjects/AdminSessionsPage,testDriver,462,teammates/test/pageobjects/Browser,testDriver,OwnFieldUse,1,1
460,teammates/test/pageobjects/AdminSessionsPage,testDriver,462,teammates/test/pageobjects/Browser,testDriver,FieldUse,1,1
745,teammates/ui/template/InstructorFeedbackResultsFilterPanel,ui.view,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,Argument,1,1
745,teammates/ui/template/InstructorFeedbackResultsFilterPanel,ui.view,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,MethodCall,2,1
745,teammates/ui/template/InstructorFeedbackResultsFilterPanel,ui.view,130,teammates/common/util/SanitizationHelper,common.util,MethodCall,2,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,82,teammates/common/datatransfer/questions/FeedbackQuestionType,common.dataTransfer,Field,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,718,teammates/ui/template/ElementTag,ui.view,Field,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,722,teammates/ui/template/FeedbackQuestionFeedbackPathSettings,ui.view,Field,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,724,teammates/ui/template/FeedbackQuestionVisibilitySettings,ui.view,Field,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,Argument,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,718,teammates/ui/template/ElementTag,ui.view,Argument,2,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,MethodCall,2,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,722,teammates/ui/template/FeedbackQuestionFeedbackPathSettings,ui.view,ConstructorCall,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,722,teammates/ui/template/FeedbackQuestionFeedbackPathSettings,ui.view,OwnFieldUse,3,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,722,teammates/ui/template/FeedbackQuestionFeedbackPathSettings,ui.view,MethodCall,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,724,teammates/ui/template/FeedbackQuestionVisibilitySettings,ui.view,OwnFieldUse,3,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,722,teammates/ui/template/FeedbackQuestionFeedbackPathSettings,ui.view,LocalVar,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,724,teammates/ui/template/FeedbackQuestionVisibilitySettings,ui.view,LocalVar,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,724,teammates/ui/template/FeedbackQuestionVisibilitySettings,ui.view,Returns,2,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,38,teammates/common/datatransfer/FeedbackParticipantType,common.dataTransfer,ConstructorCall,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,38,teammates/common/datatransfer/FeedbackParticipantType,common.dataTransfer,FieldUse,2,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,38,teammates/common/datatransfer/FeedbackParticipantType,common.dataTransfer,MethodCall,3,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,724,teammates/ui/template/FeedbackQuestionVisibilitySettings,ui.view,ConstructorCall,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,38,teammates/common/datatransfer/FeedbackParticipantType,common.dataTransfer,LocalVar,2,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,718,teammates/ui/template/ElementTag,ui.view,Returns,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,722,teammates/ui/template/FeedbackQuestionFeedbackPathSettings,ui.view,Returns,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,722,teammates/ui/template/FeedbackQuestionFeedbackPathSettings,ui.view,Argument,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,724,teammates/ui/template/FeedbackQuestionVisibilitySettings,ui.view,Argument,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,82,teammates/common/datatransfer/questions/FeedbackQuestionType,common.dataTransfer,Argument,1,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,82,teammates/common/datatransfer/questions/FeedbackQuestionType,common.dataTransfer,OwnFieldUse,2,1
721,teammates/ui/template/FeedbackQuestionEditForm,ui.view,82,teammates/common/datatransfer/questions/FeedbackQuestionType,common.dataTransfer,MethodCall,1,1
481,teammates/test/pageobjects/InstructorEditStudentFeedbackPage,testDriver,467,teammates/test/pageobjects/FeedbackSubmitPage,testDriver,Extends,1,1
481,teammates/test/pageobjects/InstructorEditStudentFeedbackPage,testDriver,462,teammates/test/pageobjects/Browser,testDriver,Argument,1,1
481,teammates/test/pageobjects/InstructorEditStudentFeedbackPage,testDriver,467,teammates/test/pageobjects/FeedbackSubmitPage,testDriver,ConstructorCall,1,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,203,teammates/test/cases/BaseComponentTestCase,testDriver,Extends,1,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,181,teammates/storage/api/ProfilesDb,storage.api,Field,1,0
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,171,teammates/storage/api/AccountsDb,storage.api,Field,1,0
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,203,teammates/test/cases/BaseComponentTestCase,testDriver,ConstructorCall,1,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,181,teammates/storage/api/ProfilesDb,storage.api,ConstructorCall,1,0
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,181,teammates/storage/api/ProfilesDb,storage.api,OwnFieldUse,22,0
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,171,teammates/storage/api/AccountsDb,storage.api,ConstructorCall,1,0
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,171,teammates/storage/api/AccountsDb,storage.api,OwnFieldUse,2,0
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,181,teammates/storage/api/ProfilesDb,storage.api,MethodCall,21,0
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,LocalVar,4,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,102,teammates/common/exception/InvalidParametersException,common.exception,Throws,1,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,97,teammates/common/exception/EntityDoesNotExistException,common.exception,Throws,8,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,70,teammates/common/datatransfer/attributes/StudentProfileAttributes,common.dataTransfer,MethodCall,2,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,102,teammates/common/exception/InvalidParametersException,common.exception,MethodCall,1,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,102,teammates/common/exception/InvalidParametersException,common.exception,LocalVar,1,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,Argument,10,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,FieldUse,44,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,70,teammates/common/datatransfer/attributes/StudentProfileAttributes,common.dataTransfer,FieldUse,29,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,97,teammates/common/exception/EntityDoesNotExistException,common.exception,MethodCall,2,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,436,teammates/test/driver/AssertHelper,testDriver,MethodCall,6,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,97,teammates/common/exception/EntityDoesNotExistException,common.exception,LocalVar,2,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,70,teammates/common/datatransfer/attributes/StudentProfileAttributes,common.dataTransfer,LocalVar,4,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,Returns,1,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,ConstructorCall,1,1
417,teammates/test/cases/storage/ProfilesDbTest,testDriver,171,teammates/storage/api/AccountsDb,storage.api,MethodCall,1,0
454,teammates/test/pageobjects/AdminAccountManagementPage,testDriver,461,teammates/test/pageobjects/AppPage,testDriver,Extends,1,1
454,teammates/test/pageobjects/AdminAccountManagementPage,testDriver,462,teammates/test/pageobjects/Browser,testDriver,Argument,1,1
454,teammates/test/pageobjects/AdminAccountManagementPage,testDriver,461,teammates/test/pageobjects/AppPage,testDriver,ConstructorCall,1,1
454,teammates/test/pageobjects/AdminAccountManagementPage,testDriver,462,teammates/test/pageobjects/Browser,testDriver,OwnFieldUse,6,1
454,teammates/test/pageobjects/AdminAccountManagementPage,testDriver,462,teammates/test/pageobjects/Browser,testDriver,FieldUse,6,1
454,teammates/test/pageobjects/AdminAccountManagementPage,testDriver,453,teammates/test/pageobjects/AdminAccountDetailsPage,testDriver,Returns,1,1
454,teammates/test/pageobjects/AdminAccountManagementPage,testDriver,455,teammates/test/pageobjects/AdminActivityLogPage,testDriver,Returns,1,1
437,teammates/test/driver/BackDoor,testDriver,37,teammates/common/datatransfer/DataBundle,common.dataTransfer,Argument,5,1
437,teammates/test/driver/BackDoor,testDriver,126,teammates/common/util/JsonUtils,common.util,MethodCall,21,1
437,teammates/test/driver/BackDoor,testDriver,153,teammates/logic/backdoor/BackDoorOperation,logic.backdoor,FieldUse,34,1
437,teammates/test/driver/BackDoor,testDriver,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,Argument,1,1
437,teammates/test/driver/BackDoor,testDriver,37,teammates/common/datatransfer/DataBundle,common.dataTransfer,ConstructorCall,4,1
437,teammates/test/driver/BackDoor,testDriver,37,teammates/common/datatransfer/DataBundle,common.dataTransfer,FieldUse,5,1
437,teammates/test/driver/BackDoor,testDriver,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,FieldUse,1,1
437,teammates/test/driver/BackDoor,testDriver,37,teammates/common/datatransfer/DataBundle,common.dataTransfer,LocalVar,4,1
437,teammates/test/driver/BackDoor,testDriver,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,Returns,1,1
437,teammates/test/driver/BackDoor,testDriver,70,teammates/common/datatransfer/attributes/StudentProfileAttributes,common.dataTransfer,Returns,1,1
437,teammates/test/driver/BackDoor,testDriver,67,teammates/common/datatransfer/attributes/InstructorAttributes,common.dataTransfer,Argument,1,1
437,teammates/test/driver/BackDoor,testDriver,67,teammates/common/datatransfer/attributes/InstructorAttributes,common.dataTransfer,FieldUse,1,1
437,teammates/test/driver/BackDoor,testDriver,67,teammates/common/datatransfer/attributes/InstructorAttributes,common.dataTransfer,Returns,2,1
437,teammates/test/driver/BackDoor,testDriver,61,teammates/common/datatransfer/attributes/CourseAttributes,common.dataTransfer,Argument,1,1
437,teammates/test/driver/BackDoor,testDriver,61,teammates/common/datatransfer/attributes/CourseAttributes,common.dataTransfer,Returns,1,1
437,teammates/test/driver/BackDoor,testDriver,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,Argument,2,1
437,teammates/test/driver/BackDoor,testDriver,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,Returns,2,1
437,teammates/test/driver/BackDoor,testDriver,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,Returns,1,1
437,teammates/test/driver/BackDoor,testDriver,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,Argument,1,1
437,teammates/test/driver/BackDoor,testDriver,63,teammates/common/datatransfer/attributes/FeedbackQuestionAttributes,common.dataTransfer,Returns,2,1
437,teammates/test/driver/BackDoor,testDriver,63,teammates/common/datatransfer/attributes/FeedbackQuestionAttributes,common.dataTransfer,Argument,1,1
437,teammates/test/driver/BackDoor,testDriver,64,teammates/common/datatransfer/attributes/FeedbackResponseAttributes,common.dataTransfer,Argument,1,1
437,teammates/test/driver/BackDoor,testDriver,64,teammates/common/datatransfer/attributes/FeedbackResponseAttributes,common.dataTransfer,Returns,3,1
437,teammates/test/driver/BackDoor,testDriver,153,teammates/logic/backdoor/BackDoorOperation,logic.backdoor,Argument,1,1
437,teammates/test/driver/BackDoor,testDriver,153,teammates/logic/backdoor/BackDoorOperation,logic.backdoor,MethodCall,1,1
437,teammates/test/driver/BackDoor,testDriver,450,teammates/test/driver/TestProperties,testDriver,FieldUse,2,1
437,teammates/test/driver/BackDoor,testDriver,106,teammates/common/exception/TeammatesException,common.exception,MethodCall,1,1
437,teammates/test/driver/BackDoor,testDriver,130,teammates/common/util/SanitizationHelper,common.util,MethodCall,1,1
111,teammates/common/util/AppUrl,common.util,138,teammates/common/util/Url,common.util,Extends,1,1
111,teammates/common/util/AppUrl,common.util,138,teammates/common/util/Url,common.util,ConstructorCall,1,1
111,teammates/common/util/AppUrl,common.util,112,teammates/common/util/Assumption,common.util,MethodCall,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,520,teammates/ui/controller/Action,ui.controller,Extends,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,656,teammates/ui/pagedata/FeedbackSubmissionEditPageData,ui.view,Field,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,520,teammates/ui/controller/Action,ui.controller,ConstructorCall,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,97,teammates/common/exception/EntityDoesNotExistException,common.exception,Throws,3,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,522,teammates/ui/controller/ActionResult,ui.controller,Returns,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,112,teammates/common/util/Assumption,common.util,MethodCall,2,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,150,teammates/logic/api/Logic,logic.api,OwnFieldUse,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,150,teammates/logic/api/Logic,logic.api,MethodCall,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,132,teammates/common/util/StatusMessageColor,common.util,FieldUse,2,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,131,teammates/common/util/StatusMessage,common.util,ConstructorCall,2,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,59,teammates/common/datatransfer/attributes/AccountAttributes,common.dataTransfer,OwnFieldUse,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,69,teammates/common/datatransfer/attributes/StudentAttributes,common.dataTransfer,OwnFieldUse,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,656,teammates/ui/pagedata/FeedbackSubmissionEditPageData,ui.view,ConstructorCall,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,656,teammates/ui/pagedata/FeedbackSubmissionEditPageData,ui.view,OwnFieldUse,6,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,656,teammates/ui/pagedata/FeedbackSubmissionEditPageData,ui.view,FieldUse,2,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,41,teammates/common/datatransfer/FeedbackSessionQuestionsBundle,common.dataTransfer,FieldUse,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,656,teammates/ui/pagedata/FeedbackSubmissionEditPageData,ui.view,MethodCall,3,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,LocalVar,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,66,teammates/common/datatransfer/attributes/FeedbackSessionAttributes,common.dataTransfer,Argument,2,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,41,teammates/common/datatransfer/FeedbackSessionQuestionsBundle,common.dataTransfer,Returns,1,1
553,teammates/ui/controller/FeedbackSubmissionEditPageAction,ui.controller,623,teammates/ui/controller/ShowPageResult,ui.controller,Returns,1,1
