Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,391,org/apache/lucene/store/IndexInput,store,MethodCall,9,1
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,64,org/apache/lucene/index/FieldInfos,index,MethodCall,1,1
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,391,org/apache/lucene/store/IndexInput,store,Argument,2,1
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,431,org/apache/lucene/util/CodecUtil,util,MethodCall,1,1
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,63,org/apache/lucene/index/FieldInfo,index,Argument,1,1
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,128,org/apache/lucene/index/SegmentInfo,index,Argument,1,1
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,128,org/apache/lucene/index/SegmentInfo,index,FieldUse,1,1
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,391,org/apache/lucene/store/IndexInput,store,Returns,1,1
190,org/apache/lucene/index/codecs/VariableGapTermsIndexReader,index,499,org/apache/lucene/util/automaton/fst/PositiveIntOutputs,util,Returns,1,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,185,org/apache/lucene/index/codecs/SegmentInfosWriter,index,Extends,1,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,185,org/apache/lucene/index/codecs/SegmentInfosWriter,index,ConstructorCall,1,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,392,org/apache/lucene/store/IndexOutput,store,Returns,2,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,387,org/apache/lucene/store/Directory,store,Argument,2,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,129,org/apache/lucene/index/SegmentInfos,index,Argument,1,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,392,org/apache/lucene/store/IndexOutput,store,MethodCall,6,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,129,org/apache/lucene/index/SegmentInfos,index,FieldUse,2,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,129,org/apache/lucene/index/SegmentInfos,index,MethodCall,3,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,128,org/apache/lucene/index/SegmentInfo,index,MethodCall,1,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,387,org/apache/lucene/store/Directory,store,MethodCall,1,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,384,org/apache/lucene/store/ChecksumIndexOutput,store,ConstructorCall,1,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,392,org/apache/lucene/store/IndexOutput,store,Argument,2,1
171,org/apache/lucene/index/codecs/DefaultSegmentInfosWriter,index,384,org/apache/lucene/store/ChecksumIndexOutput,store,MethodCall,2,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,183,org/apache/lucene/index/codecs/PostingsWriterBase,index,Extends,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,392,org/apache/lucene/store/IndexOutput,store,Field,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,183,org/apache/lucene/index/codecs/PostingsWriterBase,index,Field,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,409,org/apache/lucene/store/RAMOutputStream,store,Field,2,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,183,org/apache/lucene/index/codecs/PostingsWriterBase,index,Argument,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,183,org/apache/lucene/index/codecs/PostingsWriterBase,index,ConstructorCall,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,409,org/apache/lucene/store/RAMOutputStream,store,ConstructorCall,2,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,409,org/apache/lucene/store/RAMOutputStream,store,OwnFieldUse,19,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,183,org/apache/lucene/index/codecs/PostingsWriterBase,index,OwnFieldUse,16,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,392,org/apache/lucene/store/IndexOutput,store,Argument,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,392,org/apache/lucene/store/IndexOutput,store,OwnFieldUse,3,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,431,org/apache/lucene/util/CodecUtil,util,MethodCall,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,392,org/apache/lucene/store/IndexOutput,store,MethodCall,2,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,183,org/apache/lucene/index/codecs/PostingsWriterBase,index,MethodCall,15,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,63,org/apache/lucene/index/FieldInfo,index,Argument,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,63,org/apache/lucene/index/FieldInfo,index,FieldUse,2,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,427,org/apache/lucene/util/BytesRef,util,Argument,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,427,org/apache/lucene/util/BytesRef,util,FieldUse,5,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,427,org/apache/lucene/util/BytesRef,util,ConstructorCall,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,427,org/apache/lucene/util/BytesRef,util,MethodCall,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,186,org/apache/lucene/index/codecs/TermStats,index,Argument,1,1
206,org/apache/lucene/index/codecs/pulsing/PulsingPostingsWriterImpl,index,409,org/apache/lucene/store/RAMOutputStream,store,MethodCall,16,1
47,org/apache/lucene/index/DirectoryReader,index,86,org/apache/lucene/index/IndexReader,index,Extends,1,1
47,org/apache/lucene/index/DirectoryReader,index,387,org/apache/lucene/store/Directory,store,Field,1,1
47,org/apache/lucene/index/DirectoryReader,index,168,org/apache/lucene/index/codecs/CodecProvider,index,Field,1,1
47,org/apache/lucene/index/DirectoryReader,index,87,org/apache/lucene/index/IndexWriter,index,Field,1,1
47,org/apache/lucene/index/DirectoryReader,index,79,org/apache/lucene/index/IndexDeletionPolicy,index,Field,1,1
47,org/apache/lucene/index/DirectoryReader,index,393,org/apache/lucene/store/Lock,store,Field,1,1
47,org/apache/lucene/index/DirectoryReader,index,129,org/apache/lucene/index/SegmentInfos,index,Field,1,1
47,org/apache/lucene/index/DirectoryReader,index,132,org/apache/lucene/index/SegmentReader,index,Field,1,1
47,org/apache/lucene/index/DirectoryReader,index,46,org/apache/lucene/index/CorruptIndexException,index,Throws,16,1
47,org/apache/lucene/index/DirectoryReader,index,86,org/apache/lucene/index/IndexReader,index,Returns,9,1
47,org/apache/lucene/index/DirectoryReader,index,387,org/apache/lucene/store/Directory,store,Argument,5,1
47,org/apache/lucene/index/DirectoryReader,index,79,org/apache/lucene/index/IndexDeletionPolicy,index,Argument,2,1
47,org/apache/lucene/index/DirectoryReader,index,78,org/apache/lucene/index/IndexCommit,index,Argument,5,1
47,org/apache/lucene/index/DirectoryReader,index,168,org/apache/lucene/index/codecs/CodecProvider,index,Argument,5,1
47,org/apache/lucene/index/DirectoryReader,index,168,org/apache/lucene/index/codecs/CodecProvider,index,MethodCall,5,1
47,org/apache/lucene/index/DirectoryReader,index,129,org/apache/lucene/index/SegmentInfos,index,Argument,5,1
47,org/apache/lucene/index/DirectoryReader,index,86,org/apache/lucene/index/IndexReader,index,ConstructorCall,3,1
47,org/apache/lucene/index/DirectoryReader,index,387,org/apache/lucene/store/Directory,store,OwnFieldUse,16,1
47,org/apache/lucene/index/DirectoryReader,index,129,org/apache/lucene/index/SegmentInfos,index,OwnFieldUse,29,1
47,org/apache/lucene/index/DirectoryReader,index,79,org/apache/lucene/index/IndexDeletionPolicy,index,OwnFieldUse,5,1
47,org/apache/lucene/index/DirectoryReader,index,168,org/apache/lucene/index/codecs/CodecProvider,index,OwnFieldUse,11,1
47,org/apache/lucene/index/DirectoryReader,index,442,org/apache/lucene/util/MapBackedSet,util,ConstructorCall,1,1
47,org/apache/lucene/index/DirectoryReader,index,129,org/apache/lucene/index/SegmentInfos,index,MethodCall,44,1
47,org/apache/lucene/index/DirectoryReader,index,132,org/apache/lucene/index/SegmentReader,index,ConstructorCall,3,1
47,org/apache/lucene/index/DirectoryReader,index,132,org/apache/lucene/index/SegmentReader,index,MethodCall,35,1
47,org/apache/lucene/index/DirectoryReader,index,132,org/apache/lucene/index/SegmentReader,index,FieldUse,5,1
47,org/apache/lucene/index/DirectoryReader,index,87,org/apache/lucene/index/IndexWriter,index,Argument,1,1
47,org/apache/lucene/index/DirectoryReader,index,87,org/apache/lucene/index/IndexWriter,index,MethodCall,8,1
47,org/apache/lucene/index/DirectoryReader,index,128,org/apache/lucene/index/SegmentInfo,index,FieldUse,2,1
47,org/apache/lucene/index/DirectoryReader,index,87,org/apache/lucene/index/IndexWriter,index,FieldUse,1,1
47,org/apache/lucene/index/DirectoryReader,index,87,org/apache/lucene/index/IndexWriter,index,OwnFieldUse,12,1
47,org/apache/lucene/index/DirectoryReader,index,132,org/apache/lucene/index/SegmentReader,index,Argument,2,1
47,org/apache/lucene/index/DirectoryReader,index,128,org/apache/lucene/index/SegmentInfo,index,MethodCall,2,1
47,org/apache/lucene/index/DirectoryReader,index,132,org/apache/lucene/index/SegmentReader,index,OwnFieldUse,34,1
47,org/apache/lucene/index/DirectoryReader,index,424,org/apache/lucene/util/Bits,util,Returns,1,1
47,org/apache/lucene/index/DirectoryReader,index,393,org/apache/lucene/store/Lock,store,OwnFieldUse,12,1
47,org/apache/lucene/index/DirectoryReader,index,86,org/apache/lucene/index/IndexReader,index,FieldUse,1,1
47,org/apache/lucene/index/DirectoryReader,index,78,org/apache/lucene/index/IndexCommit,index,MethodCall,2,1
47,org/apache/lucene/index/DirectoryReader,index,144,org/apache/lucene/index/TermFreqVector,index,Returns,2,1
47,org/apache/lucene/index/DirectoryReader,index,149,org/apache/lucene/index/TermVectorMapper,index,Argument,2,1
47,org/apache/lucene/index/DirectoryReader,index,29,org/apache/lucene/document/Document,document,Returns,1,1
47,org/apache/lucene/index/DirectoryReader,index,31,org/apache/lucene/document/FieldSelector,document,Argument,1,1
47,org/apache/lucene/index/DirectoryReader,index,143,org/apache/lucene/index/Term,index,Argument,1,1
47,org/apache/lucene/index/DirectoryReader,index,427,org/apache/lucene/util/BytesRef,util,Argument,1,1
47,org/apache/lucene/index/DirectoryReader,index,68,org/apache/lucene/index/Fields,index,Returns,1,1
47,org/apache/lucene/index/DirectoryReader,index,140,org/apache/lucene/index/StaleReaderException,index,Throws,1,1
47,org/apache/lucene/index/DirectoryReader,index,395,org/apache/lucene/store/LockObtainFailedException,store,Throws,1,1
47,org/apache/lucene/index/DirectoryReader,index,140,org/apache/lucene/index/StaleReaderException,index,ConstructorCall,2,1
47,org/apache/lucene/index/DirectoryReader,index,387,org/apache/lucene/store/Directory,store,MethodCall,3,1
47,org/apache/lucene/index/DirectoryReader,index,88,org/apache/lucene/index/IndexWriterConfig,index,FieldUse,1,1
47,org/apache/lucene/index/DirectoryReader,index,393,org/apache/lucene/store/Lock,store,MethodCall,3,1
47,org/apache/lucene/index/DirectoryReader,index,395,org/apache/lucene/store/LockObtainFailedException,store,ConstructorCall,1,1
47,org/apache/lucene/index/DirectoryReader,index,96,org/apache/lucene/index/KeepOnlyLastCommitDeletionPolicy,index,ConstructorCall,1,1
47,org/apache/lucene/index/DirectoryReader,index,80,org/apache/lucene/index/IndexFileDeleter,index,ConstructorCall,1,1
47,org/apache/lucene/index/DirectoryReader,index,80,org/apache/lucene/index/IndexFileDeleter,index,MethodCall,5,1
47,org/apache/lucene/index/DirectoryReader,index,129,org/apache/lucene/index/SegmentInfos,index,ConstructorCall,3,1
47,org/apache/lucene/index/DirectoryReader,index,86,org/apache/lucene/index/IndexReader,index,Argument,1,1
47,org/apache/lucene/index/DirectoryReader,index,86,org/apache/lucene/index/IndexReader,index,MethodCall,1,1
47,org/apache/lucene/index/DirectoryReader,index,387,org/apache/lucene/store/Directory,store,Returns,1,1
47,org/apache/lucene/index/DirectoryReader,index,78,org/apache/lucene/index/IndexCommit,index,Returns,3,1
401,org/apache/lucene/store/NativeFSLock,store,393,org/apache/lucene/store/Lock,store,Extends,1,1
401,org/apache/lucene/store/NativeFSLock,store,393,org/apache/lucene/store/Lock,store,ConstructorCall,1,1
401,org/apache/lucene/store/NativeFSLock,store,396,org/apache/lucene/store/LockReleaseFailedException,store,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,387,org/apache/lucene/store/Directory,store,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,1,org/apache/lucene/analysis/Analyzer,analysis,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,129,org/apache/lucene/index/SegmentInfos,index,Field,3,1
87,org/apache/lucene/index/IndexWriter,index,64,org/apache/lucene/index/FieldInfos,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,61,org/apache/lucene/index/DocumentsWriter,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,80,org/apache/lucene/index/IndexFileDeleter,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,128,org/apache/lucene/index/SegmentInfo,index,Field,2,1
87,org/apache/lucene/index/IndexWriter,index,393,org/apache/lucene/store/Lock,store,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,101,org/apache/lucene/index/MergePolicy,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,102,org/apache/lucene/index/MergeScheduler,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,39,org/apache/lucene/index/BufferedDeletesStream,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,88,org/apache/lucene/index/IndexWriterConfig,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,122,org/apache/lucene/index/PayloadProcessorProvider,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,168,org/apache/lucene/index/codecs/CodecProvider,index,Field,1,1
87,org/apache/lucene/index/IndexWriter,index,86,org/apache/lucene/index/IndexReader,index,Returns,2,1
87,org/apache/lucene/index/IndexWriter,index,129,org/apache/lucene/index/SegmentInfos,index,OwnFieldUse,97,1
87,org/apache/lucene/index/IndexWriter,index,88,org/apache/lucene/index/IndexWriterConfig,index,OwnFieldUse,10,1
87,org/apache/lucene/index/IndexWriter,index,88,org/apache/lucene/index/IndexWriterConfig,index,MethodCall,23,1
87,org/apache/lucene/index/IndexWriter,index,168,org/apache/lucene/index/codecs/CodecProvider,index,OwnFieldUse,12,1
87,org/apache/lucene/index/IndexWriter,index,47,org/apache/lucene/index/DirectoryReader,index,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,86,org/apache/lucene/index/IndexReader,index,MethodCall,2,1
87,org/apache/lucene/index/IndexWriter,index,128,org/apache/lucene/index/SegmentInfo,index,Argument,4,1
87,org/apache/lucene/index/IndexWriter,index,132,org/apache/lucene/index/SegmentReader,index,MethodCall,22,1
87,org/apache/lucene/index/IndexWriter,index,128,org/apache/lucene/index/SegmentInfo,index,MethodCall,28,1
87,org/apache/lucene/index/IndexWriter,index,379,org/apache/lucene/store/AlreadyClosedException,store,Throws,2,1
87,org/apache/lucene/index/IndexWriter,index,379,org/apache/lucene/store/AlreadyClosedException,store,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,46,org/apache/lucene/index/CorruptIndexException,index,Throws,34,1
87,org/apache/lucene/index/IndexWriter,index,395,org/apache/lucene/store/LockObtainFailedException,store,Throws,1,1
87,org/apache/lucene/index/IndexWriter,index,387,org/apache/lucene/store/Directory,store,Argument,5,1
87,org/apache/lucene/index/IndexWriter,index,88,org/apache/lucene/index/IndexWriterConfig,index,Argument,1,1
87,org/apache/lucene/index/IndexWriter,index,442,org/apache/lucene/util/MapBackedSet,util,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,387,org/apache/lucene/store/Directory,store,OwnFieldUse,47,1
87,org/apache/lucene/index/IndexWriter,index,1,org/apache/lucene/analysis/Analyzer,analysis,OwnFieldUse,3,1
87,org/apache/lucene/index/IndexWriter,index,101,org/apache/lucene/index/MergePolicy,index,OwnFieldUse,11,1
87,org/apache/lucene/index/IndexWriter,index,101,org/apache/lucene/index/MergePolicy,index,MethodCall,8,1
87,org/apache/lucene/index/IndexWriter,index,102,org/apache/lucene/index/MergeScheduler,index,OwnFieldUse,6,1
87,org/apache/lucene/index/IndexWriter,index,39,org/apache/lucene/index/BufferedDeletesStream,index,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,39,org/apache/lucene/index/BufferedDeletesStream,index,OwnFieldUse,17,1
87,org/apache/lucene/index/IndexWriter,index,39,org/apache/lucene/index/BufferedDeletesStream,index,MethodCall,15,1
87,org/apache/lucene/index/IndexWriter,index,387,org/apache/lucene/store/Directory,store,MethodCall,9,1
87,org/apache/lucene/index/IndexWriter,index,393,org/apache/lucene/store/Lock,store,OwnFieldUse,10,1
87,org/apache/lucene/index/IndexWriter,index,393,org/apache/lucene/store/Lock,store,MethodCall,6,1
87,org/apache/lucene/index/IndexWriter,index,395,org/apache/lucene/store/LockObtainFailedException,store,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,129,org/apache/lucene/index/SegmentInfos,index,ConstructorCall,3,1
87,org/apache/lucene/index/IndexWriter,index,129,org/apache/lucene/index/SegmentInfos,index,MethodCall,80,1
87,org/apache/lucene/index/IndexWriter,index,78,org/apache/lucene/index/IndexCommit,index,MethodCall,3,1
87,org/apache/lucene/index/IndexWriter,index,64,org/apache/lucene/index/FieldInfos,index,OwnFieldUse,4,1
87,org/apache/lucene/index/IndexWriter,index,64,org/apache/lucene/index/FieldInfos,index,MethodCall,6,1
87,org/apache/lucene/index/IndexWriter,index,61,org/apache/lucene/index/DocumentsWriter,index,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,61,org/apache/lucene/index/DocumentsWriter,index,OwnFieldUse,30,1
87,org/apache/lucene/index/IndexWriter,index,61,org/apache/lucene/index/DocumentsWriter,index,MethodCall,25,1
87,org/apache/lucene/index/IndexWriter,index,80,org/apache/lucene/index/IndexFileDeleter,index,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,80,org/apache/lucene/index/IndexFileDeleter,index,OwnFieldUse,34,1
87,org/apache/lucene/index/IndexWriter,index,80,org/apache/lucene/index/IndexFileDeleter,index,FieldUse,1,1
87,org/apache/lucene/index/IndexWriter,index,64,org/apache/lucene/index/FieldInfos,index,Returns,2,1
87,org/apache/lucene/index/IndexWriter,index,128,org/apache/lucene/index/SegmentInfo,index,FieldUse,22,1
87,org/apache/lucene/index/IndexWriter,index,82,org/apache/lucene/index/IndexFileNames,index,MethodCall,6,1
87,org/apache/lucene/index/IndexWriter,index,43,org/apache/lucene/index/CompoundFileReader,index,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,64,org/apache/lucene/index/FieldInfos,index,ConstructorCall,3,1
87,org/apache/lucene/index/IndexWriter,index,129,org/apache/lucene/index/SegmentInfos,index,Argument,4,1
87,org/apache/lucene/index/IndexWriter,index,88,org/apache/lucene/index/IndexWriterConfig,index,Returns,2,1
87,org/apache/lucene/index/IndexWriter,index,98,org/apache/lucene/index/LogDocMergePolicy,index,MethodCall,2,1
87,org/apache/lucene/index/IndexWriter,index,80,org/apache/lucene/index/IndexFileDeleter,index,MethodCall,30,1
87,org/apache/lucene/index/IndexWriter,index,433,org/apache/lucene/util/Constants,util,FieldUse,7,1
87,org/apache/lucene/index/IndexWriter,index,102,org/apache/lucene/index/MergeScheduler,index,MethodCall,5,1
87,org/apache/lucene/index/IndexWriter,index,387,org/apache/lucene/store/Directory,store,Returns,2,1
87,org/apache/lucene/index/IndexWriter,index,1,org/apache/lucene/analysis/Analyzer,analysis,Returns,1,1
87,org/apache/lucene/index/IndexWriter,index,29,org/apache/lucene/document/Document,document,Argument,4,1
87,org/apache/lucene/index/IndexWriter,index,1,org/apache/lucene/analysis/Analyzer,analysis,Argument,2,1
87,org/apache/lucene/index/IndexWriter,index,143,org/apache/lucene/index/Term,index,Argument,4,1
87,org/apache/lucene/index/IndexWriter,index,290,org/apache/lucene/search/Query,search,Argument,2,0
87,org/apache/lucene/index/IndexWriter,index,129,org/apache/lucene/index/SegmentInfos,index,FieldUse,4,1
87,org/apache/lucene/index/IndexWriter,index,128,org/apache/lucene/index/SegmentInfo,index,Returns,2,1
87,org/apache/lucene/index/IndexWriter,index,86,org/apache/lucene/index/IndexReader,index,Argument,1,1
87,org/apache/lucene/index/IndexWriter,index,122,org/apache/lucene/index/PayloadProcessorProvider,index,OwnFieldUse,4,1
87,org/apache/lucene/index/IndexWriter,index,130,org/apache/lucene/index/SegmentMerger,index,ConstructorCall,2,1
87,org/apache/lucene/index/IndexWriter,index,130,org/apache/lucene/index/SegmentMerger,index,MethodCall,13,1
87,org/apache/lucene/index/IndexWriter,index,128,org/apache/lucene/index/SegmentInfo,index,ConstructorCall,2,1
87,org/apache/lucene/index/IndexWriter,index,132,org/apache/lucene/index/SegmentReader,index,Argument,2,1
87,org/apache/lucene/index/IndexWriter,index,424,org/apache/lucene/util/Bits,util,MethodCall,4,1
87,org/apache/lucene/index/IndexWriter,index,132,org/apache/lucene/index/SegmentReader,index,FieldUse,2,1
87,org/apache/lucene/index/IndexWriter,index,38,org/apache/lucene/index/BufferedDeletes,index,FieldUse,2,1
87,org/apache/lucene/index/IndexWriter,index,465,org/apache/lucene/util/ThreadInterruptedException,util,ConstructorCall,1,1
87,org/apache/lucene/index/IndexWriter,index,122,org/apache/lucene/index/PayloadProcessorProvider,index,Argument,1,1
87,org/apache/lucene/index/IndexWriter,index,122,org/apache/lucene/index/PayloadProcessorProvider,index,Returns,1,1
87,org/apache/lucene/index/IndexWriter,index,80,org/apache/lucene/index/IndexFileDeleter,index,Returns,1,1
87,org/apache/lucene/index/IndexWriter,index,61,org/apache/lucene/index/DocumentsWriter,index,Returns,1,1
289,org/apache/lucene/search/PrefixTermsEnum,search,268,org/apache/lucene/search/FilteredTermsEnum,search,Extends,1,1
289,org/apache/lucene/search/PrefixTermsEnum,search,427,org/apache/lucene/util/BytesRef,util,Field,1,1
289,org/apache/lucene/search/PrefixTermsEnum,search,157,org/apache/lucene/index/TermsEnum,index,Argument,1,1
289,org/apache/lucene/search/PrefixTermsEnum,search,143,org/apache/lucene/index/Term,index,Argument,1,1
289,org/apache/lucene/search/PrefixTermsEnum,search,268,org/apache/lucene/search/FilteredTermsEnum,search,ConstructorCall,1,1
289,org/apache/lucene/search/PrefixTermsEnum,search,143,org/apache/lucene/index/Term,index,MethodCall,1,1
289,org/apache/lucene/search/PrefixTermsEnum,search,427,org/apache/lucene/util/BytesRef,util,OwnFieldUse,2,1
289,org/apache/lucene/search/PrefixTermsEnum,search,427,org/apache/lucene/util/BytesRef,util,Argument,1,1
289,org/apache/lucene/search/PrefixTermsEnum,search,427,org/apache/lucene/util/BytesRef,util,MethodCall,1,1
400,org/apache/lucene/store/NIOFSDirectory,store,388,org/apache/lucene/store/FSDirectory,store,Extends,1,1
400,org/apache/lucene/store/NIOFSDirectory,store,394,org/apache/lucene/store/LockFactory,store,Argument,1,1
400,org/apache/lucene/store/NIOFSDirectory,store,388,org/apache/lucene/store/FSDirectory,store,ConstructorCall,2,1
400,org/apache/lucene/store/NIOFSDirectory,store,391,org/apache/lucene/store/IndexInput,store,Returns,1,1
499,org/apache/lucene/util/automaton/fst/PositiveIntOutputs,util,497,org/apache/lucene/util/automaton/fst/Outputs,util,Extends,1,1
499,org/apache/lucene/util/automaton/fst/PositiveIntOutputs,util,497,org/apache/lucene/util/automaton/fst/Outputs,util,ConstructorCall,1,1
499,org/apache/lucene/util/automaton/fst/PositiveIntOutputs,util,386,org/apache/lucene/store/DataOutput,store,Argument,2,0
499,org/apache/lucene/util/automaton/fst/PositiveIntOutputs,util,386,org/apache/lucene/store/DataOutput,store,MethodCall,1,0
499,org/apache/lucene/util/automaton/fst/PositiveIntOutputs,util,385,org/apache/lucene/store/DataInput,store,Argument,2,0
499,org/apache/lucene/util/automaton/fst/PositiveIntOutputs,util,385,org/apache/lucene/store/DataInput,store,MethodCall,1,0
365,org/apache/lucene/search/spans/SpanMultiTermQueryWrapper,search,373,org/apache/lucene/search/spans/SpanQuery,search,Extends,1,1
365,org/apache/lucene/search/spans/SpanMultiTermQueryWrapper,search,373,org/apache/lucene/search/spans/SpanQuery,search,ConstructorCall,1,1
365,org/apache/lucene/search/spans/SpanMultiTermQueryWrapper,search,278,org/apache/lucene/search/MultiTermQuery,search,OwnFieldUse,9,1
365,org/apache/lucene/search/spans/SpanMultiTermQueryWrapper,search,278,org/apache/lucene/search/MultiTermQuery,search,MethodCall,8,1
365,org/apache/lucene/search/spans/SpanMultiTermQueryWrapper,search,321,org/apache/lucene/search/TopTermsRewrite,search,MethodCall,1,1
365,org/apache/lucene/search/spans/SpanMultiTermQueryWrapper,search,377,org/apache/lucene/search/spans/Spans,search,Returns,1,1
365,org/apache/lucene/search/spans/SpanMultiTermQueryWrapper,search,290,org/apache/lucene/search/Query,search,Returns,1,1
365,org/apache/lucene/search/spans/SpanMultiTermQueryWrapper,search,86,org/apache/lucene/index/IndexReader,index,Argument,1,1
501,org/apache/lucene/util/packed/Direct16,util,391,org/apache/lucene/store/IndexInput,store,Argument,1,0
501,org/apache/lucene/util/packed/Direct16,util,391,org/apache/lucene/store/IndexInput,store,MethodCall,2,0
501,org/apache/lucene/util/packed/Direct16,util,454,org/apache/lucene/util/RamUsageEstimator,util,FieldUse,1,1
455,org/apache/lucene/util/ReaderUtil,util,86,org/apache/lucene/index/IndexReader,index,Argument,5,0
455,org/apache/lucene/util/ReaderUtil,util,86,org/apache/lucene/index/IndexReader,index,Returns,2,0
455,org/apache/lucene/util/ReaderUtil,util,86,org/apache/lucene/index/IndexReader,index,ConstructorCall,2,0
455,org/apache/lucene/util/ReaderUtil,util,86,org/apache/lucene/index/IndexReader,index,MethodCall,1,0
123,org/apache/lucene/index/PerFieldCodecWrapper,index,167,org/apache/lucene/index/codecs/Codec,index,Extends,1,1
123,org/apache/lucene/index/PerFieldCodecWrapper,index,127,org/apache/lucene/index/SegmentCodecs,index,Field,1,1
123,org/apache/lucene/index/PerFieldCodecWrapper,index,127,org/apache/lucene/index/SegmentCodecs,index,Argument,1,1
123,org/apache/lucene/index/PerFieldCodecWrapper,index,167,org/apache/lucene/index/codecs/Codec,index,ConstructorCall,1,1
123,org/apache/lucene/index/PerFieldCodecWrapper,index,127,org/apache/lucene/index/SegmentCodecs,index,OwnFieldUse,4,1
123,org/apache/lucene/index/PerFieldCodecWrapper,index,172,org/apache/lucene/index/codecs/FieldsConsumer,index,Returns,1,1
123,org/apache/lucene/index/PerFieldCodecWrapper,index,135,org/apache/lucene/index/SegmentWriteState,index,Argument,1,1
123,org/apache/lucene/index/PerFieldCodecWrapper,index,173,org/apache/lucene/index/codecs/FieldsProducer,index,Returns,1,1
123,org/apache/lucene/index/PerFieldCodecWrapper,index,131,org/apache/lucene/index/SegmentReadState,index,Argument,1,1
