Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
60,net/sf/jabref/gui/SidePaneManager,gui,31,net/sf/jabref/gui/BasePanel,gui,Argument,1,1
802,net/sf/jabref/logic/layout/format/RemoveWhitespace,logic,742,net/sf/jabref/logic/layout/LayoutFormatter,logic,Implements,1,1
23,net/sf/jabref/collab/GroupChange,gui,14,net/sf/jabref/collab/Change,gui,Extends,1,1
23,net/sf/jabref/collab/GroupChange,gui,957,net/sf/jabref/model/groups/GroupTreeNode,model,Field,2,1
23,net/sf/jabref/collab/GroupChange,gui,957,net/sf/jabref/model/groups/GroupTreeNode,model,Argument,2,1
23,net/sf/jabref/collab/GroupChange,gui,736,net/sf/jabref/logic/l10n/Localization,logic,MethodCall,5,1
23,net/sf/jabref/collab/GroupChange,gui,14,net/sf/jabref/collab/Change,gui,ConstructorCall,1,1
23,net/sf/jabref/collab/GroupChange,gui,957,net/sf/jabref/model/groups/GroupTreeNode,model,OwnFieldUse,12,1
23,net/sf/jabref/collab/GroupChange,gui,31,net/sf/jabref/gui/BasePanel,gui,Argument,1,1
23,net/sf/jabref/collab/GroupChange,gui,904,net/sf/jabref/model/database/BibDatabase,model,Argument,1,1
23,net/sf/jabref/collab/GroupChange,gui,328,net/sf/jabref/gui/undo/NamedCompound,gui,Argument,1,1
23,net/sf/jabref/collab/GroupChange,gui,31,net/sf/jabref/gui/BasePanel,gui,MethodCall,3,1
23,net/sf/jabref/collab/GroupChange,gui,905,net/sf/jabref/model/database/BibDatabaseContext,model,MethodCall,2,1
23,net/sf/jabref/collab/GroupChange,gui,965,net/sf/jabref/model/metadata/MetaData,model,MethodCall,2,1
23,net/sf/jabref/collab/GroupChange,gui,165,net/sf/jabref/gui/groups/GroupTreeNodeViewModel,gui,ConstructorCall,2,1
23,net/sf/jabref/collab/GroupChange,gui,173,net/sf/jabref/gui/groups/UndoableModifySubtree,gui,ConstructorCall,1,1
23,net/sf/jabref/collab/GroupChange,gui,957,net/sf/jabref/model/groups/GroupTreeNode,model,MethodCall,16,1
23,net/sf/jabref/collab/GroupChange,gui,953,net/sf/jabref/model/groups/AllEntriesGroup,model,ConstructorCall,1,1
23,net/sf/jabref/collab/GroupChange,gui,328,net/sf/jabref/gui/undo/NamedCompound,gui,MethodCall,1,1
23,net/sf/jabref/collab/GroupChange,gui,957,net/sf/jabref/model/groups/GroupTreeNode,model,LocalVar,4,1
23,net/sf/jabref/collab/GroupChange,gui,173,net/sf/jabref/gui/groups/UndoableModifySubtree,gui,LocalVar,1,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,346,net/sf/jabref/gui/util/component/JTextAreaWithPlaceholder,gui,Extends,1,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,851,net/sf/jabref/logic/search/SearchQueryHighlightListener,logic,Implements,1,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,346,net/sf/jabref/gui/util/component/JTextAreaWithPlaceholder,gui,ConstructorCall,1,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,84,net/sf/jabref/gui/actions/PasteAction,gui,ConstructorCall,1,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,1,net/sf/jabref/Globals,globals,MethodCall,3,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,224,net/sf/jabref/gui/keyboard/KeyBinding,gui,FieldUse,3,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,225,net/sf/jabref/gui/keyboard/KeyBindingPreferences,gui,MethodCall,3,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,1,net/sf/jabref/Globals,globals,FieldUse,1,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,990,net/sf/jabref/preferences/JabRefPreferences,preferences,MethodCall,1,1
144,net/sf/jabref/gui/fieldeditors/JTextAreaWithHighlighting,gui,346,net/sf/jabref/gui/util/component/JTextAreaWithPlaceholder,gui,MethodCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,998,net/sf/jabref/shared/DBMSProcessor,logic,Field,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1000,net/sf/jabref/shared/DBMSType,model,Field,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,905,net/sf/jabref/model/database/BibDatabaseContext,model,Field,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,965,net/sf/jabref/model/metadata/MetaData,model,Field,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,904,net/sf/jabref/model/database/BibDatabase,model,Field,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,899,net/sf/jabref/model/bibtexkeypattern/GlobalBibtexKeyPattern,model,Field,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,905,net/sf/jabref/model/database/BibDatabaseContext,model,Argument,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,899,net/sf/jabref/model/bibtexkeypattern/GlobalBibtexKeyPattern,model,Argument,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,905,net/sf/jabref/model/database/BibDatabaseContext,model,OwnFieldUse,4,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,905,net/sf/jabref/model/database/BibDatabaseContext,model,MethodCall,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,904,net/sf/jabref/model/database/BibDatabase,model,OwnFieldUse,6,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,965,net/sf/jabref/model/metadata/MetaData,model,OwnFieldUse,5,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,899,net/sf/jabref/model/bibtexkeypattern/GlobalBibtexKeyPattern,model,OwnFieldUse,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,917,net/sf/jabref/model/database/event/EntryAddedEvent,model,Argument,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,998,net/sf/jabref/shared/DBMSProcessor,logic,OwnFieldUse,18,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,917,net/sf/jabref/model/database/event/EntryAddedEvent,model,MethodCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,998,net/sf/jabref/shared/DBMSProcessor,logic,MethodCall,17,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,949,net/sf/jabref/model/entry/event/FieldChangedEvent,model,Argument,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,949,net/sf/jabref/model/entry/event/FieldChangedEvent,model,MethodCall,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,922,net/sf/jabref/model/entry/BibEntry,model,LocalVar,6,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,918,net/sf/jabref/model/database/event/EntryRemovedEvent,model,Argument,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,918,net/sf/jabref/model/database/event/EntryRemovedEvent,model,MethodCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,967,net/sf/jabref/model/metadata/event/MetaDataChangedEvent,model,Argument,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,967,net/sf/jabref/model/metadata/event/MetaDataChangedEvent,model,MethodCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,947,net/sf/jabref/model/entry/event/EntryEvent,model,Argument,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1007,net/sf/jabref/shared/exception/DatabaseNotSupportedException,logic,Throws,3,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1007,net/sf/jabref/shared/exception/DatabaseNotSupportedException,logic,ConstructorCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,904,net/sf/jabref/model/database/BibDatabase,model,MethodCall,5,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,922,net/sf/jabref/model/entry/BibEntry,model,MethodCall,13,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,945,net/sf/jabref/model/entry/SharedBibEntryData,model,MethodCall,5,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,948,net/sf/jabref/model/entry/event/EntryEventSource,model,FieldUse,7,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,922,net/sf/jabref/model/entry/BibEntry,model,Argument,3,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1005,net/sf/jabref/shared/event/SharedEntryNotPresentEvent,logic,ConstructorCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,422,net/sf/jabref/logic/exporter/BibDatabaseWriter,logic,MethodCall,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1010,net/sf/jabref/shared/exception/OfflineLockException,logic,MethodCall,4,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1006,net/sf/jabref/shared/event/UpdateRefusedEvent,logic,ConstructorCall,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1010,net/sf/jabref/shared/exception/OfflineLockException,logic,LocalVar,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,701,net/sf/jabref/logic/importer/util/MetaDataParser,logic,MethodCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,485,net/sf/jabref/logic/importer/ParseException,logic,LocalVar,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,965,net/sf/jabref/model/metadata/MetaData,model,Argument,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,432,net/sf/jabref/logic/exporter/MetaDataSerializer,logic,MethodCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1004,net/sf/jabref/shared/event/ConnectionLostEvent,logic,ConstructorCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,947,net/sf/jabref/model/entry/event/EntryEvent,model,MethodCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,948,net/sf/jabref/model/entry/event/EntryEventSource,model,LocalVar,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,996,net/sf/jabref/shared/DBMSConnection,model,Argument,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,996,net/sf/jabref/shared/DBMSConnection,model,MethodCall,3,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,997,net/sf/jabref/shared/DBMSConnectionProperties,model,MethodCall,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1000,net/sf/jabref/shared/DBMSType,model,OwnFieldUse,2,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1008,net/sf/jabref/shared/exception/InvalidDBMSConnectionPropertiesException,logic,Throws,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,997,net/sf/jabref/shared/DBMSConnectionProperties,model,Argument,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,996,net/sf/jabref/shared/DBMSConnection,model,ConstructorCall,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,1000,net/sf/jabref/shared/DBMSType,model,Returns,1,1
999,net/sf/jabref/shared/DBMSSynchronizer,logic,998,net/sf/jabref/shared/DBMSProcessor,logic,Returns,1,1
643,net/sf/jabref/logic/importer/fileformat/mods/DateDefinition,logic,685,net/sf/jabref/logic/importer/fileformat/mods/StringPlusLanguage,logic,Extends,1,1
643,net/sf/jabref/logic/importer/fileformat/mods/DateDefinition,logic,685,net/sf/jabref/logic/importer/fileformat/mods/StringPlusLanguage,logic,ConstructorCall,1,1
908,net/sf/jabref/model/database/BibDatabases,model,922,net/sf/jabref/model/entry/BibEntry,model,Argument,3,1
908,net/sf/jabref/model/database/BibDatabases,model,904,net/sf/jabref/model/database/BibDatabase,model,Returns,1,1
908,net/sf/jabref/model/database/BibDatabases,model,904,net/sf/jabref/model/database/BibDatabase,model,ConstructorCall,1,1
908,net/sf/jabref/model/database/BibDatabases,model,938,net/sf/jabref/model/entry/IdGenerator,model,MethodCall,1,1
908,net/sf/jabref/model/database/BibDatabases,model,922,net/sf/jabref/model/entry/BibEntry,model,MethodCall,2,1
908,net/sf/jabref/model/database/BibDatabases,model,904,net/sf/jabref/model/database/BibDatabase,model,MethodCall,1,1
908,net/sf/jabref/model/database/BibDatabases,model,922,net/sf/jabref/model/entry/BibEntry,model,LocalVar,1,1
908,net/sf/jabref/model/database/BibDatabases,model,922,net/sf/jabref/model/entry/BibEntry,model,Returns,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,350,net/sf/jabref/gui/worker/AbstractWorker,gui,Extends,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,31,net/sf/jabref/gui/BasePanel,gui,Field,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,922,net/sf/jabref/model/entry/BibEntry,model,Field,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,31,net/sf/jabref/gui/BasePanel,gui,Argument,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,350,net/sf/jabref/gui/worker/AbstractWorker,gui,ConstructorCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,31,net/sf/jabref/gui/BasePanel,gui,OwnFieldUse,16,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,736,net/sf/jabref/logic/l10n/Localization,logic,MethodCall,16,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,31,net/sf/jabref/gui/BasePanel,gui,MethodCall,15,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,1,net/sf/jabref/Globals,globals,FieldUse,2,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,990,net/sf/jabref/preferences/JabRefPreferences,preferences,MethodCall,2,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,474,net/sf/jabref/logic/importer/FulltextFetchers,logic,ConstructorCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,474,net/sf/jabref/logic/importer/FulltextFetchers,logic,MethodCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,474,net/sf/jabref/logic/importer/FulltextFetchers,logic,LocalVar,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,922,net/sf/jabref/model/entry/BibEntry,model,LocalVar,3,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,905,net/sf/jabref/model/database/BibDatabaseContext,model,MethodCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,123,net/sf/jabref/gui/externalfiles/DownloadExternalFile,gui,ConstructorCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,123,net/sf/jabref/gui/externalfiles/DownloadExternalFile,gui,MethodCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,922,net/sf/jabref/model/entry/BibEntry,model,MethodCall,5,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,123,net/sf/jabref/gui/externalfiles/DownloadExternalFile,gui,LocalVar,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,922,net/sf/jabref/model/entry/BibEntry,model,Argument,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,154,net/sf/jabref/gui/filelist/FileListEntry,gui,Argument,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,156,net/sf/jabref/gui/filelist/FileListTableModel,gui,ConstructorCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,156,net/sf/jabref/gui/filelist/FileListTableModel,gui,MethodCall,3,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,330,net/sf/jabref/gui/undo/UndoableFieldChange,gui,ConstructorCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,327,net/sf/jabref/gui/undo/CountingUndoManager,gui,MethodCall,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,156,net/sf/jabref/gui/filelist/FileListTableModel,gui,LocalVar,1,1
125,net/sf/jabref/gui/externalfiles/FindFullTextAction,gui,330,net/sf/jabref/gui/undo/UndoableFieldChange,gui,LocalVar,1,1
958,net/sf/jabref/model/groups/GroupsUtil,model,904,net/sf/jabref/model/database/BibDatabase,model,Argument,3,1
958,net/sf/jabref/model/groups/GroupsUtil,model,904,net/sf/jabref/model/database/BibDatabase,model,MethodCall,3,1
958,net/sf/jabref/model/groups/GroupsUtil,model,922,net/sf/jabref/model/entry/BibEntry,model,MethodCall,3,1
958,net/sf/jabref/model/groups/GroupsUtil,model,922,net/sf/jabref/model/entry/BibEntry,model,LocalVar,3,1
958,net/sf/jabref/model/groups/GroupsUtil,model,920,net/sf/jabref/model/entry/AuthorList,model,MethodCall,2,1
958,net/sf/jabref/model/groups/GroupsUtil,model,920,net/sf/jabref/model/entry/AuthorList,model,LocalVar,1,1
958,net/sf/jabref/model/groups/GroupsUtil,model,983,net/sf/jabref/model/strings/StringUtil,model,MethodCall,2,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,651,net/sf/jabref/logic/importer/fileformat/mods/FormDefinition,logic,Field,1,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,685,net/sf/jabref/logic/importer/fileformat/mods/StringPlusLanguage,logic,Field,3,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,647,net/sf/jabref/logic/importer/fileformat/mods/EnumerationAndChronologyDefinition,logic,Field,1,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,659,net/sf/jabref/logic/importer/fileformat/mods/ItemIdentifierDefinition,logic,Field,1,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,651,net/sf/jabref/logic/importer/fileformat/mods/FormDefinition,logic,Returns,1,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,651,net/sf/jabref/logic/importer/fileformat/mods/FormDefinition,logic,OwnFieldUse,2,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,651,net/sf/jabref/logic/importer/fileformat/mods/FormDefinition,logic,Argument,1,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,685,net/sf/jabref/logic/importer/fileformat/mods/StringPlusLanguage,logic,Returns,3,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,647,net/sf/jabref/logic/importer/fileformat/mods/EnumerationAndChronologyDefinition,logic,Returns,1,1
642,net/sf/jabref/logic/importer/fileformat/mods/CopyInformationDefinition,logic,659,net/sf/jabref/logic/importer/fileformat/mods/ItemIdentifierDefinition,logic,Returns,1,1
757,net/sf/jabref/logic/layout/format/AuthorLF_FFAbbr,logic,742,net/sf/jabref/logic/layout/LayoutFormatter,logic,Implements,1,1
757,net/sf/jabref/logic/layout/format/AuthorLF_FFAbbr,logic,920,net/sf/jabref/model/entry/AuthorList,model,MethodCall,2,1
757,net/sf/jabref/logic/layout/format/AuthorLF_FFAbbr,logic,920,net/sf/jabref/model/entry/AuthorList,model,LocalVar,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,138,net/sf/jabref/gui/fieldeditors/FieldEditor,gui,Implements,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,140,net/sf/jabref/gui/fieldeditors/FieldNameLabel,gui,Field,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,155,net/sf/jabref/gui/filelist/FileListEntryEditor,gui,Field,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,51,net/sf/jabref/gui/JabRefFrame,gui,Field,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,905,net/sf/jabref/model/database/BibDatabaseContext,model,Field,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,109,net/sf/jabref/gui/entryeditor/EntryEditor,gui,Field,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,156,net/sf/jabref/gui/filelist/FileListTableModel,gui,Field,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,51,net/sf/jabref/gui/JabRefFrame,gui,Argument,3,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,905,net/sf/jabref/model/database/BibDatabaseContext,model,Argument,3,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,109,net/sf/jabref/gui/entryeditor/EntryEditor,gui,Argument,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,51,net/sf/jabref/gui/JabRefFrame,gui,OwnFieldUse,10,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,905,net/sf/jabref/model/database/BibDatabaseContext,model,OwnFieldUse,5,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,109,net/sf/jabref/gui/entryeditor/EntryEditor,gui,OwnFieldUse,11,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,140,net/sf/jabref/gui/fieldeditors/FieldNameLabel,gui,ConstructorCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,140,net/sf/jabref/gui/fieldeditors/FieldNameLabel,gui,OwnFieldUse,3,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,156,net/sf/jabref/gui/filelist/FileListTableModel,gui,ConstructorCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,156,net/sf/jabref/gui/filelist/FileListTableModel,gui,OwnFieldUse,22,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,338,net/sf/jabref/gui/util/GUIUtil,gui,MethodCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,736,net/sf/jabref/logic/l10n/Localization,logic,MethodCall,18,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,142,net/sf/jabref/gui/fieldeditors/FileListEditorTransferHandler,gui,ConstructorCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,1,net/sf/jabref/Globals,globals,MethodCall,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,224,net/sf/jabref/gui/keyboard/KeyBinding,gui,FieldUse,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,225,net/sf/jabref/gui/keyboard/KeyBindingPreferences,gui,MethodCall,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,126,net/sf/jabref/gui/externalfiles/MoveFileAction,gui,ConstructorCall,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,156,net/sf/jabref/gui/filelist/FileListTableModel,gui,MethodCall,17,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,135,net/sf/jabref/gui/externalfiletype/ExternalFileTypes,gui,MethodCall,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,154,net/sf/jabref/gui/filelist/FileListEntry,gui,FieldUse,8,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,132,net/sf/jabref/gui/externalfiletype/ExternalFileType,gui,MethodCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,103,net/sf/jabref/gui/desktop/JabRefDesktop,gui,MethodCall,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,132,net/sf/jabref/gui/externalfiletype/ExternalFileType,gui,LocalVar,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,154,net/sf/jabref/gui/filelist/FileListEntry,gui,LocalVar,5,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,156,net/sf/jabref/gui/filelist/FileListTableModel,gui,Returns,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,140,net/sf/jabref/gui/fieldeditors/FieldNameLabel,gui,MethodCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,154,net/sf/jabref/gui/filelist/FileListEntry,gui,ConstructorCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,109,net/sf/jabref/gui/entryeditor/EntryEditor,gui,MethodCall,10,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,1,net/sf/jabref/Globals,globals,FieldUse,3,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,990,net/sf/jabref/preferences/JabRefPreferences,preferences,MethodCall,3,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,905,net/sf/jabref/model/database/BibDatabaseContext,model,MethodCall,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,154,net/sf/jabref/gui/filelist/FileListEntry,gui,Argument,3,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,155,net/sf/jabref/gui/filelist/FileListEntryEditor,gui,OwnFieldUse,6,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,155,net/sf/jabref/gui/filelist/FileListEntryEditor,gui,ConstructorCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,155,net/sf/jabref/gui/filelist/FileListEntryEditor,gui,MethodCall,4,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,51,net/sf/jabref/gui/JabRefFrame,gui,MethodCall,5,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,31,net/sf/jabref/gui/BasePanel,gui,MethodCall,3,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,3,net/sf/jabref/JabRefExecutorService,logic,FieldUse,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,122,net/sf/jabref/gui/externalfiles/AutoSetLinks,gui,MethodCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,3,net/sf/jabref/JabRefExecutorService,logic,MethodCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,922,net/sf/jabref/model/entry/BibEntry,model,LocalVar,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,922,net/sf/jabref/model/entry/BibEntry,model,MethodCall,2,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,123,net/sf/jabref/gui/externalfiles/DownloadExternalFile,gui,ConstructorCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,123,net/sf/jabref/gui/externalfiles/DownloadExternalFile,gui,MethodCall,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,123,net/sf/jabref/gui/externalfiles/DownloadExternalFile,gui,LocalVar,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,87,net/sf/jabref/gui/autocompleter/AutoCompleteListener,gui,Argument,1,1
141,net/sf/jabref/gui/fieldeditors/FileListEditor,gui,878,net/sf/jabref/logic/util/io/FileUtil,logic,MethodCall,1,1
207,net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher,gui,204,net/sf/jabref/gui/importer/fetcher/EntryFetcher,gui,Implements,1,1
207,net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher,gui,459,net/sf/jabref/logic/formatter/casechanger/ProtectTermsFormatter,logic,Field,1,1
207,net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher,gui,456,net/sf/jabref/logic/formatter/bibtexfields/UnitsToLatexFormatter,logic,Field,1,1
207,net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher,gui,446,net/sf/jabref/logic/formatter/bibtexfields/HtmlToLatexFormatter,logic,Field,1,1
207,net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher,gui,730,net/sf/jabref/logic/journals/JournalAbbreviationLoader,logic,Field,1,1
207,net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher,gui,730,net/sf/jabref/logic/journals/JournalAbbreviationLoader,logic,Argument,1,1
207,net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher,gui,459,net/sf/jabref/logic/formatter/casechanger/ProtectTermsFormatter,logic,ConstructorCall,1,1
207,net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher,gui,459,net/sf/jabref/logic/formatter/casechanger/ProtectTermsFormatter,logic,OwnFieldUse,2,1
