Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,264,org/apache/tools/ant/types/Mapper,types,Returns,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,264,org/apache/tools/ant/types/Mapper,types,ConstructorCall,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Argument,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,264,org/apache/tools/ant/types/Mapper,types,MethodCall,2,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,86,org/apache/tools/ant/taskdefs/ExecTask,taskdefs,MethodCall,3,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,90,org/apache/tools/ant/taskdefs/ExecuteStreamHandler,taskdefs,Returns,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,272,org/apache/tools/ant/types/RedirectorElement,types,OwnFieldUse,10,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,135,org/apache/tools/ant/taskdefs/PumpStreamHandler,taskdefs,ConstructorCall,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,138,org/apache/tools/ant/taskdefs/Redirector,taskdefs,OwnFieldUse,11,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,138,org/apache/tools/ant/taskdefs/Redirector,taskdefs,MethodCall,8,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,87,org/apache/tools/ant/taskdefs/Execute,taskdefs,Argument,2,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,243,org/apache/tools/ant/types/AbstractFileSet,types,MethodCall,2,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,87,org/apache/tools/ant/taskdefs/Execute,taskdefs,MethodCall,7,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,272,org/apache/tools/ant/types/RedirectorElement,types,MethodCall,3,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,275,org/apache/tools/ant/types/Resource,types,MethodCall,5,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,296,org/apache/tools/ant/types/resources/FileResource,types,MethodCall,2,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,243,org/apache/tools/ant/types/AbstractFileSet,types,LocalVar,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,12,org/apache/tools/ant/DirectoryScanner,ant,LocalVar,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,296,org/apache/tools/ant/types/resources/FileResource,types,LocalVar,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,275,org/apache/tools/ant/types/Resource,types,LocalVar,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,12,org/apache/tools/ant/DirectoryScanner,ant,Argument,3,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,12,org/apache/tools/ant/DirectoryScanner,ant,MethodCall,4,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,391,org/apache/tools/ant/util/FileNameMapper,ant.util,MethodCall,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,257,org/apache/tools/ant/types/FileList,types,MethodCall,2,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,424,org/apache/tools/ant/util/SourceFileScanner,ant.util,ConstructorCall,1,1
89,org/apache/tools/ant/taskdefs/ExecuteOn,taskdefs,424,org/apache/tools/ant/util/SourceFileScanner,ant.util,MethodCall,1,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,238,org/apache/tools/ant/taskdefs/rmic/RmicAdapter,rmic,Implements,1,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,143,org/apache/tools/ant/taskdefs/Rmic,taskdefs,Field,1,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Field,1,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,143,org/apache/tools/ant/taskdefs/Rmic,taskdefs,Argument,1,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,143,org/apache/tools/ant/taskdefs/Rmic,taskdefs,OwnFieldUse,35,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,391,org/apache/tools/ant/util/FileNameMapper,ant.util,OwnFieldUse,2,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,143,org/apache/tools/ant/taskdefs/Rmic,taskdefs,Returns,2,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Returns,1,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,267,org/apache/tools/ant/types/Path,types,Returns,2,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,143,org/apache/tools/ant/taskdefs/Rmic,taskdefs,MethodCall,32,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,267,org/apache/tools/ant/types/Path,types,ConstructorCall,2,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,267,org/apache/tools/ant/types/Path,types,MethodCall,6,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,267,org/apache/tools/ant/types/Path,types,LocalVar,3,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,248,org/apache/tools/ant/types/Commandline,types,Returns,2,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,248,org/apache/tools/ant/types/Commandline,types,ConstructorCall,1,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,248,org/apache/tools/ant/types/Commandline,types,MethodCall,17,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,248,org/apache/tools/ant/types/Commandline,types,LocalVar,1,1
235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,248,org/apache/tools/ant/types/Commandline,types,Argument,1,1
196,org/apache/tools/ant/taskdefs/condition/HasFreeSpace,condition,191,org/apache/tools/ant/taskdefs/condition/Condition,condition,Implements,1,1
196,org/apache/tools/ant/taskdefs/condition/HasFreeSpace,condition,4,org/apache/tools/ant/BuildException,ant,Throws,2,1
196,org/apache/tools/ant/taskdefs/condition/HasFreeSpace,condition,399,org/apache/tools/ant/util/JavaEnvUtils,ant.util,MethodCall,1,1
196,org/apache/tools/ant/taskdefs/condition/HasFreeSpace,condition,415,org/apache/tools/ant/util/ReflectWrapper,ant.util,ConstructorCall,1,1
196,org/apache/tools/ant/taskdefs/condition/HasFreeSpace,condition,415,org/apache/tools/ant/util/ReflectWrapper,ant.util,MethodCall,1,1
196,org/apache/tools/ant/taskdefs/condition/HasFreeSpace,condition,426,org/apache/tools/ant/util/StringUtils,ant.util,MethodCall,1,1
196,org/apache/tools/ant/taskdefs/condition/HasFreeSpace,condition,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,4,1
196,org/apache/tools/ant/taskdefs/condition/HasFreeSpace,condition,415,org/apache/tools/ant/util/ReflectWrapper,ant.util,LocalVar,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,123,org/apache/tools/ant/taskdefs/MatchingTask,taskdefs,Extends,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,285,org/apache/tools/ant/types/ZipScanner,types,Field,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,393,org/apache/tools/ant/util/FileUtils,ant.util,Field,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,123,org/apache/tools/ant/taskdefs/MatchingTask,taskdefs,ConstructorCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,258,org/apache/tools/ant/types/FileSet,types,Argument,5,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,284,org/apache/tools/ant/types/ZipFileSet,types,Argument,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,276,org/apache/tools/ant/types/ResourceCollection,types,Argument,5,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,4,org/apache/tools/ant/BuildException,ant,Throws,8,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,258,org/apache/tools/ant/types/FileSet,types,MethodCall,6,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,276,org/apache/tools/ant/types/ResourceCollection,types,ConstructorCall,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,467,org/apache/tools/zip/ZipOutputStream,zip,ConstructorCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,467,org/apache/tools/zip/ZipOutputStream,zip,MethodCall,9,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,284,org/apache/tools/ant/types/ZipFileSet,types,ConstructorCall,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,284,org/apache/tools/ant/types/ZipFileSet,types,MethodCall,16,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,285,org/apache/tools/ant/types/ZipScanner,types,MethodCall,4,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,12,org/apache/tools/ant/DirectoryScanner,ant,MethodCall,8,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,275,org/apache/tools/ant/types/Resource,types,ConstructorCall,13,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,393,org/apache/tools/ant/util/FileUtils,ant.util,OwnFieldUse,6,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,14,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,15,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,258,org/apache/tools/ant/types/FileSet,types,LocalVar,3,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,276,org/apache/tools/ant/types/ResourceCollection,types,LocalVar,3,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,275,org/apache/tools/ant/types/Resource,types,LocalVar,15,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,284,org/apache/tools/ant/types/ZipFileSet,types,LocalVar,5,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,12,org/apache/tools/ant/DirectoryScanner,ant,LocalVar,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,467,org/apache/tools/zip/ZipOutputStream,zip,LocalVar,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,467,org/apache/tools/zip/ZipOutputStream,zip,Argument,10,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,22,org/apache/tools/ant/FileScanner,ant,MethodCall,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,22,org/apache/tools/ant/FileScanner,ant,LocalVar,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,275,org/apache/tools/ant/types/Resource,types,Argument,4,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,245,org/apache/tools/ant/types/ArchiveFileSet,types,MethodCall,11,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,465,org/apache/tools/zip/ZipFile,zip,ConstructorCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,275,org/apache/tools/ant/types/Resource,types,MethodCall,20,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,465,org/apache/tools/zip/ZipFile,zip,MethodCall,5,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,463,org/apache/tools/zip/ZipEntry,zip,MethodCall,16,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,287,org/apache/tools/ant/types/resources/ArchiveResource,types,MethodCall,3,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,463,org/apache/tools/zip/ZipEntry,zip,LocalVar,4,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,287,org/apache/tools/ant/types/resources/ArchiveResource,types,LocalVar,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,245,org/apache/tools/ant/types/ArchiveFileSet,types,LocalVar,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,465,org/apache/tools/zip/ZipFile,zip,LocalVar,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,296,org/apache/tools/ant/types/resources/FileResource,types,MethodCall,3,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,285,org/apache/tools/ant/types/ZipScanner,types,Returns,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,285,org/apache/tools/ant/types/ZipScanner,types,OwnFieldUse,5,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,285,org/apache/tools/ant/types/ZipScanner,types,ConstructorCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,258,org/apache/tools/ant/types/FileSet,types,ConstructorCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,258,org/apache/tools/ant/types/FileSet,types,OwnFieldUse,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,396,org/apache/tools/ant/util/IdentityMapper,ant.util,ConstructorCall,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,408,org/apache/tools/ant/util/MergingMapper,ant.util,ConstructorCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,408,org/apache/tools/ant/util/MergingMapper,ant.util,MethodCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,395,org/apache/tools/ant/util/GlobPatternMapper,ant.util,ConstructorCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,395,org/apache/tools/ant/util/GlobPatternMapper,ant.util,MethodCall,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,417,org/apache/tools/ant/util/ResourceUtils,ant.util,MethodCall,2,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,408,org/apache/tools/ant/util/MergingMapper,ant.util,LocalVar,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,395,org/apache/tools/ant/util/GlobPatternMapper,ant.util,LocalVar,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,391,org/apache/tools/ant/util/FileNameMapper,ant.util,LocalVar,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,275,org/apache/tools/ant/types/Resource,types,Returns,3,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,276,org/apache/tools/ant/types/ResourceCollection,types,MethodCall,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,464,org/apache/tools/zip/ZipExtraField,zip,Argument,1,1
175,org/apache/tools/ant/taskdefs/Zip,taskdefs,463,org/apache/tools/zip/ZipEntry,zip,ConstructorCall,2,1
43,org/apache/tools/ant/XmlLogger,ant,6,org/apache/tools/ant/BuildLogger,ant,Implements,1,1
43,org/apache/tools/ant/XmlLogger,ant,3,org/apache/tools/ant/BuildEvent,ant,Argument,7,1
43,org/apache/tools/ant/XmlLogger,ant,8,org/apache/tools/ant/DefaultLogger,ant,MethodCall,3,1
43,org/apache/tools/ant/XmlLogger,ant,3,org/apache/tools/ant/BuildEvent,ant,MethodCall,16,1
43,org/apache/tools/ant/XmlLogger,ant,426,org/apache/tools/ant/util/StringUtils,ant.util,MethodCall,2,1
43,org/apache/tools/ant/XmlLogger,ant,29,org/apache/tools/ant/Project,ant,MethodCall,2,1
43,org/apache/tools/ant/XmlLogger,ant,387,org/apache/tools/ant/util/DOMElementWriter,ant.util,ConstructorCall,1,1
43,org/apache/tools/ant/XmlLogger,ant,387,org/apache/tools/ant/util/DOMElementWriter,ant.util,MethodCall,1,1
43,org/apache/tools/ant/XmlLogger,ant,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,2,1
43,org/apache/tools/ant/XmlLogger,ant,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,1,1
43,org/apache/tools/ant/XmlLogger,ant,35,org/apache/tools/ant/Target,ant,MethodCall,1,1
43,org/apache/tools/ant/XmlLogger,ant,35,org/apache/tools/ant/Target,ant,LocalVar,4,1
43,org/apache/tools/ant/XmlLogger,ant,36,org/apache/tools/ant/Task,ant,MethodCall,3,1
43,org/apache/tools/ant/XmlLogger,ant,24,org/apache/tools/ant/Location,ant,MethodCall,1,1
43,org/apache/tools/ant/XmlLogger,ant,36,org/apache/tools/ant/Task,ant,LocalVar,4,1
43,org/apache/tools/ant/XmlLogger,ant,36,org/apache/tools/ant/Task,ant,Argument,1,1
43,org/apache/tools/ant/XmlLogger,ant,40,org/apache/tools/ant/UnknownElement,ant,MethodCall,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,36,org/apache/tools/ant/Task,ant,Extends,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,36,org/apache/tools/ant/Task,ant,ConstructorCall,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,4,org/apache/tools/ant/BuildException,ant,Throws,2,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,36,org/apache/tools/ant/Task,ant,Argument,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,36,org/apache/tools/ant/Task,ant,MethodCall,4,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,258,org/apache/tools/ant/types/FileSet,types,ConstructorCall,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,258,org/apache/tools/ant/types/FileSet,types,MethodCall,8,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,268,org/apache/tools/ant/types/PatternSet,types,MethodCall,2,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,358,org/apache/tools/ant/types/selectors/NoneSelector,types,ConstructorCall,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,358,org/apache/tools/ant/types/selectors/NoneSelector,types,MethodCall,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,12,org/apache/tools/ant/DirectoryScanner,ant,ConstructorCall,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,12,org/apache/tools/ant/DirectoryScanner,ant,MethodCall,5,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,358,org/apache/tools/ant/types/selectors/NoneSelector,types,LocalVar,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,258,org/apache/tools/ant/types/FileSet,types,LocalVar,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,268,org/apache/tools/ant/types/PatternSet,types,LocalVar,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,354,org/apache/tools/ant/types/selectors/FileSelector,types,LocalVar,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,12,org/apache/tools/ant/DirectoryScanner,ant,LocalVar,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,258,org/apache/tools/ant/types/FileSet,types,Argument,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,276,org/apache/tools/ant/types/ResourceCollection,types,Argument,1,1
151,org/apache/tools/ant/taskdefs/Sync,taskdefs,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,2,1
386,org/apache/tools/ant/util/ContainerMapper,ant.util,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Implements,1,1
386,org/apache/tools/ant/util/ContainerMapper,ant.util,264,org/apache/tools/ant/types/Mapper,types,Argument,1,0
386,org/apache/tools/ant/util/ContainerMapper,ant.util,264,org/apache/tools/ant/types/Mapper,types,MethodCall,1,0
386,org/apache/tools/ant/util/ContainerMapper,ant.util,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Argument,3,1
386,org/apache/tools/ant/util/ContainerMapper,ant.util,391,org/apache/tools/ant/util/FileNameMapper,ant.util,LocalVar,1,1
462,org/apache/tools/zip/UnrecognizedExtraField,zip,464,org/apache/tools/zip/ZipExtraField,zip,Implements,1,1
462,org/apache/tools/zip/UnrecognizedExtraField,zip,468,org/apache/tools/zip/ZipShort,zip,Field,1,1
462,org/apache/tools/zip/UnrecognizedExtraField,zip,468,org/apache/tools/zip/ZipShort,zip,Argument,1,1
462,org/apache/tools/zip/UnrecognizedExtraField,zip,468,org/apache/tools/zip/ZipShort,zip,OwnFieldUse,2,1
462,org/apache/tools/zip/UnrecognizedExtraField,zip,468,org/apache/tools/zip/ZipShort,zip,Returns,3,1
462,org/apache/tools/zip/UnrecognizedExtraField,zip,468,org/apache/tools/zip/ZipShort,zip,ConstructorCall,2,1
29,org/apache/tools/ant/Project,ant,277,org/apache/tools/ant/types/ResourceFactory,types,Implements,1,0
29,org/apache/tools/ant/Project,ant,393,org/apache/tools/ant/util/FileUtils,ant.util,Field,1,1
29,org/apache/tools/ant/Project,ant,260,org/apache/tools/ant/types/FilterSet,types,Field,1,0
29,org/apache/tools/ant/Project,ant,261,org/apache/tools/ant/types/FilterSetCollection,types,Field,1,0
29,org/apache/tools/ant/Project,ant,260,org/apache/tools/ant/types/FilterSet,types,ConstructorCall,1,0
29,org/apache/tools/ant/Project,ant,260,org/apache/tools/ant/types/FilterSet,types,OwnFieldUse,6,0
29,org/apache/tools/ant/Project,ant,260,org/apache/tools/ant/types/FilterSet,types,MethodCall,3,0
29,org/apache/tools/ant/Project,ant,261,org/apache/tools/ant/types/FilterSetCollection,types,ConstructorCall,1,0
29,org/apache/tools/ant/Project,ant,261,org/apache/tools/ant/types/FilterSetCollection,types,OwnFieldUse,7,0
29,org/apache/tools/ant/Project,ant,7,org/apache/tools/ant/ComponentHelper,ant,MethodCall,21,1
29,org/apache/tools/ant/Project,ant,19,org/apache/tools/ant/Executor,ant,MethodCall,2,1
29,org/apache/tools/ant/Project,ant,4,org/apache/tools/ant/BuildException,ant,Throws,20,1
29,org/apache/tools/ant/Project,ant,26,org/apache/tools/ant/Main,ant,MethodCall,1,1
29,org/apache/tools/ant/Project,ant,1,org/apache/tools/ant/AntClassLoader,ant,Returns,2,1
29,org/apache/tools/ant/Project,ant,267,org/apache/tools/ant/types/Path,types,Argument,2,0
29,org/apache/tools/ant/Project,ant,1,org/apache/tools/ant/AntClassLoader,ant,ConstructorCall,2,1
29,org/apache/tools/ant/Project,ant,5,org/apache/tools/ant/BuildListener,ant,Argument,2,1
29,org/apache/tools/ant/Project,ant,36,org/apache/tools/ant/Task,ant,Argument,7,1
29,org/apache/tools/ant/Project,ant,35,org/apache/tools/ant/Target,ant,Argument,10,1
29,org/apache/tools/ant/Project,ant,260,org/apache/tools/ant/types/FilterSet,types,Returns,1,0
29,org/apache/tools/ant/Project,ant,32,org/apache/tools/ant/PropertyHelper,ant,MethodCall,26,1
29,org/apache/tools/ant/Project,ant,253,org/apache/tools/ant/types/Description,types,MethodCall,1,0
29,org/apache/tools/ant/Project,ant,393,org/apache/tools/ant/util/FileUtils,ant.util,OwnFieldUse,13,1
29,org/apache/tools/ant/Project,ant,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,14,1
29,org/apache/tools/ant/Project,ant,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,14,1
29,org/apache/tools/ant/Project,ant,4,org/apache/tools/ant/BuildException,ant,MethodCall,1,1
29,org/apache/tools/ant/Project,ant,4,org/apache/tools/ant/BuildException,ant,LocalVar,2,1
29,org/apache/tools/ant/Project,ant,399,org/apache/tools/ant/util/JavaEnvUtils,ant.util,MethodCall,4,1
29,org/apache/tools/ant/Project,ant,37,org/apache/tools/ant/TaskAdapter,ant,MethodCall,1,1
29,org/apache/tools/ant/Project,ant,35,org/apache/tools/ant/Target,ant,MethodCall,10,1
29,org/apache/tools/ant/Project,ant,36,org/apache/tools/ant/Task,ant,Returns,2,1
29,org/apache/tools/ant/Project,ant,19,org/apache/tools/ant/Executor,ant,Argument,1,1
29,org/apache/tools/ant/Project,ant,19,org/apache/tools/ant/Executor,ant,Returns,1,1
29,org/apache/tools/ant/Project,ant,36,org/apache/tools/ant/Task,ant,MethodCall,5,1
29,org/apache/tools/ant/Project,ant,36,org/apache/tools/ant/Task,ant,LocalVar,4,1
29,org/apache/tools/ant/Project,ant,35,org/apache/tools/ant/Target,ant,LocalVar,2,1
29,org/apache/tools/ant/Project,ant,30,org/apache/tools/ant/ProjectComponent,ant,MethodCall,2,1
29,org/apache/tools/ant/Project,ant,4,org/apache/tools/ant/BuildException,ant,Returns,1,1
29,org/apache/tools/ant/Project,ant,3,org/apache/tools/ant/BuildEvent,ant,ConstructorCall,11,1
29,org/apache/tools/ant/Project,ant,5,org/apache/tools/ant/BuildListener,ant,MethodCall,7,1
29,org/apache/tools/ant/Project,ant,5,org/apache/tools/ant/BuildListener,ant,LocalVar,7,1
29,org/apache/tools/ant/Project,ant,3,org/apache/tools/ant/BuildEvent,ant,LocalVar,11,1
29,org/apache/tools/ant/Project,ant,3,org/apache/tools/ant/BuildEvent,ant,MethodCall,9,1
29,org/apache/tools/ant/Project,ant,23,org/apache/tools/ant/IntrospectionHelper,ant,MethodCall,1,1
29,org/apache/tools/ant/Project,ant,34,org/apache/tools/ant/SubBuildListener,ant,MethodCall,2,1
29,org/apache/tools/ant/Project,ant,3,org/apache/tools/ant/BuildEvent,ant,Argument,1,1
29,org/apache/tools/ant/Project,ant,426,org/apache/tools/ant/util/StringUtils,ant.util,FieldUse,2,1
29,org/apache/tools/ant/Project,ant,275,org/apache/tools/ant/types/Resource,types,Returns,1,0
29,org/apache/tools/ant/Project,ant,296,org/apache/tools/ant/types/resources/FileResource,types,ConstructorCall,1,0
264,org/apache/tools/ant/types/Mapper,types,252,org/apache/tools/ant/types/DataType,types,Extends,1,1
264,org/apache/tools/ant/types/Mapper,types,267,org/apache/tools/ant/types/Path,types,Field,1,1
264,org/apache/tools/ant/types/Mapper,types,386,org/apache/tools/ant/util/ContainerMapper,ant.util,Field,1,1
264,org/apache/tools/ant/types/Mapper,types,29,org/apache/tools/ant/Project,ant,Argument,1,1
264,org/apache/tools/ant/types/Mapper,types,252,org/apache/tools/ant/types/DataType,types,ConstructorCall,1,1
264,org/apache/tools/ant/types/Mapper,types,267,org/apache/tools/ant/types/Path,types,OwnFieldUse,9,1
264,org/apache/tools/ant/types/Mapper,types,386,org/apache/tools/ant/util/ContainerMapper,ant.util,OwnFieldUse,8,1
264,org/apache/tools/ant/types/Mapper,types,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Argument,2,1
264,org/apache/tools/ant/types/Mapper,types,383,org/apache/tools/ant/util/CompositeMapper,ant.util,ConstructorCall,1,1
264,org/apache/tools/ant/types/Mapper,types,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,5,1
264,org/apache/tools/ant/types/Mapper,types,386,org/apache/tools/ant/util/ContainerMapper,ant.util,MethodCall,1,1
264,org/apache/tools/ant/types/Mapper,types,391,org/apache/tools/ant/util/FileNameMapper,ant.util,LocalVar,2,1
264,org/apache/tools/ant/types/Mapper,types,267,org/apache/tools/ant/types/Path,types,Argument,1,1
264,org/apache/tools/ant/types/Mapper,types,267,org/apache/tools/ant/types/Path,types,MethodCall,3,1
264,org/apache/tools/ant/types/Mapper,types,267,org/apache/tools/ant/types/Path,types,Returns,1,1
264,org/apache/tools/ant/types/Mapper,types,267,org/apache/tools/ant/types/Path,types,ConstructorCall,1,1
264,org/apache/tools/ant/types/Mapper,types,273,org/apache/tools/ant/types/Reference,types,Argument,2,1
264,org/apache/tools/ant/types/Mapper,types,4,org/apache/tools/ant/BuildException,ant,Throws,2,1
264,org/apache/tools/ant/types/Mapper,types,252,org/apache/tools/ant/types/DataType,types,MethodCall,1,1
264,org/apache/tools/ant/types/Mapper,types,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Returns,1,1
