File_ID,File,Entity,Code,Module,Closeness_Centrality
115,common/util/CryptoHelper,teammates/common/util/CryptoHelper,"['mac', 'charset', 'computeSessionToken', 'sessionId', 'HmacMD5', 'Invalid encryption key encountered. Check your build.properties file.', 'UTF-8', 'encryptedSessionId', 'sks', 'AES', 'Algorithm specified does not exist.']",common.util,0.14011509252536353
116,common/util/EmailLogEntry,teammates/common/util/EmailLogEntry,"['msg', 'generateLogMessage', '.tmt', 'getTime', 'content', 'log', 'getSubject', 'subject', 'getReceiver', 'Email log message is not in expected format. Raw log message %1s', 'tokens', 'isTestData', 'receiver', 'time', 'getContent', 'TEAMMATESEMAILLOG', 'appLog']",common.util,0.10222876681558388
117,common/util/EmailType,teammates/common/util/EmailType,"['TEAMMATES Feedback session reminder [Course %s][Feedback Session %s]', 'TEAMMATES Welcome to TEAMMATES! %s', 'TEAMMATES Feedback responses successfully recorded [Course %s][Feedback Session %s]', 'valueOf', 'TEAMMATES Feedback session closing soon [Course %s][Feedback Session %s]', 'TEAMMATES Feedback session results published [Course %s][Feedback Session %s]', 'TEAMMATES Summary of course [%s][Course ID %s]', 'NEW_INSTRUCTOR_ACCOUNT', 'TEAMMATES Feedback session closed [Course %s][Feedback Session %s]', 'name', 'TEAMMATES Invitation to join course [%s][Course ID %s]', 'STUDENT_COURSE_JOIN', 'FEEDBACK_UNPUBLISHED', 'FEEDBACK_PUBLISHED', 'FEEDBACK_CLOSING', 'TEAMMATES Feedback session now open [Course %s][Feedback Session %s]', 'TEAMMATES (%s) Severe Error Logs Compilation', 'SEVERE_LOGS_COMPILATION', 'FEEDBACK_CLOSED', 'TEAMMATES Your account has been reset for course [%s][Course ID %s]', 'FEEDBACK_SUBMISSION_CONFIRMATION', 'TEAMMATES Feedback session results unpublished [Course %s][Feedback Session %s]', 'subject', 'TEAMMATES Invitation to join course as an instructor [%s][Course ID %s]', 'values', 'Lteammates/common/util/EmailType;', 'STUDENT_EMAIL_CHANGED', 'INSTRUCTOR_COURSE_JOIN', 'FEEDBACK_OPENING', 'STUDENT_COURSE_REJOIN_AFTER_GOOGLE_ID_RESET', 'FEEDBACK_SESSION_REMINDER', 'getSubject']",common.util,0.030346730202520534
118,common/util/EmailWrapper,teammates/common/util/EmailWrapper,"['bcc', 'setSenderName', 'getRecipient', 'setSubject', 'getReplyTo', 'getSenderName', 'replyTo', '|from=', 'recipient', 'getBcc', 'setRecipient', 'setContent', 'getSenderEmail', 'subject', 'getInfoForLogging', '[Email sent]to=', 'getContent', '|subject=', 'setReplyTo', 'senderEmail', 'senderName', 'content', 'setBcc', 'setSenderEmail', 'getSubject']",common.util,0.13614403641622755
119,common/util/FieldValidator,teammates/common/util/FieldValidator,"['GOOGLE_ID_FIELD_NAME', 'COURSE_NAME_MAX_LENGTH', 'is empty', 'Non-null value expected for ', 'value', 'Co-owner', '""%s"" is not an accepted access-level to TEAMMATES. ', 'WHITESPACE_ONLY_OR_EXTRA_WHITESPACE_ERROR_MESSAGE', 'comments about a student enrolled in a course', 'fieldName', 'HINT_FOR_CORRECT_NATIONALITY', 'end time', 'HINT_FOR_CORRECT_FORMAT_FOR_SIZE_CAPPED_NON_EMPTY_NO_SPACES', ""An email address contains some text followed by one '@' sign followed by some more text. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces."", '[a-zA-Z0-9_.-]+', 'REGEX_SAMPLE_COURSE_ID', 'REGEX_COLUMN_COMMENT', 'getValidityInfoForFeedbackParticipantType', 'EMAIL_ERROR_MESSAGE', 'showGiverNameTo', 'comments?', 'It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces.', 'hasStartingBrace', 'areElementsUnique', 'GENDER_ERROR_MESSAGE', 'GOOGLE_ID_ERROR_MESSAGE', 'male', 'SECTION_NAME_FIELD_NAME', 'getInvalidityInfoForRole', 'feedback session name', 'GENDER_FIELD_NAME', '@gmail.com', 'NON_HTML_FIELD_ERROR_MESSAGE', '""%s"" is not an accepted nationality to TEAMMATES. The value must be one of the values from the nationality dropdown selector.', 'getInvalidityInfoForFirstTimeIsBeforeSecondTime', 'is not in the correct format', 'The value of a/an {fieldName} should be no longer than {maxLength} characters.', 'person name', '""%s"" is not an accepted gender to TEAMMATES. Values have to be one of male female other.', 'Non-null value expected', 'COURSE_TIME_ZONE_ERROR_MESSAGE', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. The value of a/an {fieldName} should be no longer than {maxLength} characters.', 'isValidFullEmail', 'students?\\s+groups?', 'getInvalidityInfoForCourseId', 'students?\\s+names?', 'COURSE_NAME_FIELD_NAME', 'The provided {fieldName} is not acceptable to TEAMMATES as it contains only whitespace or contains extra spaces at the beginning or at the end of the text.', 'getInvalidityInfoForEmailSubject', 'team name', 'maxLength', 'timeZoneValue', 'RESULTS_VISIBLE_TIME_FIELD_NAME', 'NATIONALITY_FIELD_NAME', 'feedback recipient', '{userInput}', 'HINT_FOR_CORRECT_EMAIL', 'contains invalid characters', 'VIEWER_TYPE_NAME', 'Custom', 'HINT_FOR_CORRECT_COURSE_TIME_ZONE', 'SIZE_CAPPED_POSSIBLY_EMPTY_STRING_ERROR_MESSAGE', 'A Google ID must be a valid id already registered with Google. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces.', 'not available as a choice', 'NON_NULL_FIELD_ERROR_MESSAGE', 'COURSE_ID_ERROR_MESSAGE', 'resultsPublish', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. All {fieldName} must start with an alphanumeric character and cannot contain any vertical bar (|) or percent sign (%).', 'contacts?', 'FEEDBACK_SESSION_NAME_MAX_LENGTH', 'SECTION_NAME_MAX_LENGTH', 'COURSE_ID_ERROR_MESSAGE_EMPTY_STRING', 'GIVER_TYPE_NAME', ' without showing response first.', 'earlierTime', 'mails?', 'All {fieldName} must start with an alphanumeric character and cannot contain any vertical bar (|) or percent sign (%).', 'REGEX_EMAIL', 'INVALID_NAME_ERROR_MESSAGE', 'REGEX_COLUMN_SECTION', 'sessionEnd', 'course name', 'EMAIL_CONTENT_FIELD_NAME', 'teams?', 'students?\\s+full\\s+names?', 'REASON_TOO_LONG', 'HINT_FOR_CORRECT_COURSE_ID', ""The field '{fieldName}' is empty. A Google ID must be a valid id already registered with Google. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces."", 'EMAIL_FIELD_NAME', 'REASON_EMPTY', 'SESSION_END_TIME_FIELD_NAME', 'starts with a non-alphanumeric character', 'TIME_FRAME_ERROR_MESSAGE', 'EMAIL_SUBJECT_FIELD_NAME', 'email content should not be empty.', 'feedback viewer', 'REASON_INCORRECT_FORMAT', 'time when the results will be visible', 'elements', 'HINT_FOR_CORRECT_FORMAT_OF_GOOGLE_ID', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. A course ID can contain letters numbers fullstops hyphens underscores and dollar signs. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces.', 'feedback giver', 'email', 'emailContent', 'getInvalidityInfoForGender', 'giverType', '{reason}', 'sessionStart', 'GOOGLE_ID_ERROR_MESSAGE_EMPTY_STRING', ""The field '{fieldName}' is empty. A course ID can contain letters numbers fullstops hyphens underscores and dollar signs. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces."", '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. The value of a/an {fieldName} should be no longer than {maxLength} characters. It should not be empty.', 'INSTITUTE_NAME_FIELD_NAME', 'NATIONALITY_MAX_LENGTH', 'PERSON_NAME_MAX_LENGTH', 'REGEX_COLUMN_EMAIL', 'emailSubject', 'getInvalidityInfoForSectionName', 'laterTimeFieldName', 'getPopulatedEmptyStringErrorMessage', 'PARTICIPANT_TYPE_ERROR_MESSAGE', 'emails?\\s+address(es)?', 'visibilityStart', 'SIZE_CAPPED_NON_EMPTY_STRING_ERROR_MESSAGE', 'time when the session will be visible', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. A Google ID must be a valid id already registered with Google. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces.', 'female', 'EMAIL_MAX_LENGTH', 'The provided {fieldName} is not acceptable to TEAMMATES as it cannot contain the following special html characters in brackets (< > "" / \' &)', 'email content', '[a-zA-Z0-9_.-]+-demo\\d*', 'getValidityInfoForNonNullField', ""The field '{fieldName}' is empty."", 'is not expected to be a gmail address.', 'course time zone', 'RECIPIENT_TYPE_NAME', 'instituteName', 'SESSION_VISIBLE_TIME_FIELD_NAME', 'feedbackSessionName', 'A course ID can contain letters numbers fullstops hyphens underscores and dollar signs. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces.', 'getInvalidityInfoForNationality', 'EMAIL_SUBJECT_MAX_LENGTH', 'errors', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. An email address contains some text followed by one \'@\' sign followed by some more text. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces.', 'isUntrimmed', 'messageTemplate', 'COURSE_ID_MAX_LENGTH', 'SIZE_CAPPED_NON_EMPTY_STRING_ERROR_MESSAGE_EMPTY_STRING', 'section name', ""The field '{fieldName}' is empty. An email address contains some text followed by one '@' sign followed by some more text. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces."", 'The value of a/an {fieldName} should be no longer than {maxLength} characters. It should not be empty.', 'The %s for this feedback session cannot be earlier than the %s.', '{fieldName}', 'REGEX_COURSE_ID', 'The value must be one of the values from the nationality dropdown selector.', 'ROLE_ACCEPTED_VALUES', 'teamName', 'type', 'Tutor', 'getInvalidityInfoForTeamName', 'showResponsesTo', 'start time', 'e-mails?', 'emails?', 'courses?\\s+sec(tion)?s?', 'getInvalidityInfoForEmailContent', 'getInvalidityInfoForEmail', 'getValidityInfoForAllowedName', 'TEAM_NAME_MAX_LENGTH', 'REGEX_NAME', 'studentRoleComments', 'personName', 'NATIONALITY_ERROR_MESSAGE', 'Observer', 'sanitizedValue', 'institute name', 'sect?', 'e\\s+mails?', 'gender', 'REGEX_COLUMN_NAME', 'laterTime', 'REGEX_COLUMN_TEAM', 'ERROR_INFO', 'notes?', 'recipientType', 'EMAIL_CONTENT_ERROR_MESSAGE', ""The field '{fieldName}' is empty. The value of a/an {fieldName} should be no longer than {maxLength} characters. It should not be empty."", 'getInvalidityInfoForStudentRoleComments', 'errorsFromAllowedNameValidation', 'REASON_CONTAINS_INVALID_CHAR', '%s is not a valid %s.', 'other', 'REGEX_GOOGLE_ID_NON_EMAIL', 'getInvalidityInfoForTimeForSessionStartAndEnd', 'showRecipientNameTo', 'The feedback recipients cannot be ""%s"" when the feedback giver is ""%s"". Did you mean to use ""Self"" instead?', 'getInvalidityInfoForGoogleId', 'REASON_UNAVAILABLE_AS_CHOICE', 'ROLE_FIELD_NAME', 'COURSE_ID_FIELD_NAME', 'Trying to show giver name to ', 'Trying to show recipient name to ', 'HINT_FOR_CORRECT_FORMAT_FOR_SIZE_CAPPED_POSSIBLY_EMPTY', 'courses?\\s+teams?', 'GENDER_ACCEPTED_VALUES', 'isValidEmailWithoutDomain', 'INSTITUTE_NAME_MAX_LENGTH', 'EMPTY_STRING_ERROR_INFO', 'getPopulatedErrorMessage', 'sections?', 'The value must be one of the values from the time zone dropdown selector.', 'getInvalidityInfoForTimeForVisibilityStartAndResultsPublish', 'getInvalidityInfoForInstituteName', 'REASON_START_WITH_NON_ALPHANUMERIC_CHAR', 'Manager', 'HINT_FOR_CORRECT_FORMAT_FOR_SIZE_CAPPED_NON_EMPTY', 'userInput', 'sectionName', 'COURSE_TIME_ZONE_FIELD_NAME', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}.', 'FEEDBACK_SESSION_NAME_FIELD_NAME', 'earlierTimeFieldName', 'e-mails?\\s+address(es)?', 'ROLE_ERROR_MESSAGE', 'getInvalidityInfoForFeedbackSessionName', 'courseId', 'getInvalidityInfoForTimeForVisibilityStartAndSessionStart', 'course ID', 'role', 'getValidityInfoForFeedbackResponseVisibility', 'courseName', 'email subject', ""^[\\w+-][\\w+!#%&'*/=?^_`{}~-]*+(\\.[\\w+!#%&'*/=?^_`{}~-]+)*+@([A-Za-z0-9-]+\\.)*[A-Za-z]+"", '{maxLength}', 'uniqueElements', 'full\\s+names?', 'PERSON_NAME_FIELD_NAME', 'HINT_FOR_CORRECT_FORMAT_FOR_INVALID_NAME', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. The value must be one of the values from the time zone dropdown selector.', 'googleId', 'SESSION_START_TIME_FIELD_NAME', 'The provided {fieldName} is not acceptable to TEAMMATES as it cannot be empty.', 'STUDENT_ROLE_COMMENTS_FIELD_NAME', 'access-level', '^[\\p{IsL}\\p{IsN}][^|%]*+', 'getInvalidityInfoForCourseTimeZone', 'is too long', 'TEAM_NAME_FIELD_NAME', 'GOOGLE_ID_MAX_LENGTH', 'STUDENT_ROLE_COMMENTS_MAX_LENGTH', 'students?\\s+teams?', 'errorReason', 'getInvalidityInfoForPersonName', 'PARTICIPANT_TYPE_TEAM_ERROR_MESSAGE', 'nationality', 'isValidEmailAddress', 'getValidityInfoForNonHtmlField', 'getInvalidityInfoForCourseName', 'getValidityInfoForSizeCappedPossiblyEmptyString', 'groups?', 'Google ID', 'names?', 'EMAIL_ERROR_MESSAGE_EMPTY_STRING']",common.util,0.34762738092006207
120,common/util/FileHelper,teammates/common/util/FileHelper,"['file', 'readResourceFile', 'UTF8', 'Lteammates/common/util/Config;', '\\Z', 'scanner', 'is', 'getResourceAsStream']",common.util,0.24945624207424894
121,common/util/FrontEndLibrary,teammates/common/util/FrontEndLibrary,"['bootbox.min.js', 'tinymce.min.js', 'tinymce', 'JQUERY_GUILLOTINE', 'dist/css/bootstrap.min.css', 'qunit/qunit.css', 'jquery', 'jquery-highlight', 'JQUERY', 'topojson', 'printthis', 'src/js/data/world.hires.topo.json', 'fileDir', 'min/moment.min.js', 'libraryNameInNpm', 'dependencies', 'TINYMCE', 'dist/css/bootstrap-theme.min.css', 'datamaps', 'dist/datamaps.none.min.js', 'dist/jquery.min.js', 'DEPENDENCIES_CONFIG', 'MOMENT', 'moment-timezone', 'bootbox', 'dist/qunit/blanket.min.js', 'dependenciesConfigString', 'BOOTSTRAP_CSS', 'build/topojson.min.js', 'JQUERY_HIGHLIGHT', 'qunitjs', 'QUNIT', 'D3', 'builds/moment-timezone-with-data-2010-2020.min.js', 'blanket', 'qunit/qunit.js', 'TOPOJSON', 'JQUERY_UI', 'package.json', 'JQUERY_PRINTTHIS', 'jquery.highlight.js', 'dist/js/bootstrap.min.js', 'd3', 'getLibrarySource', 'guillotine', 'd3.min.js', 'BOOTSTRAP', 'printThis.js', 'BLANKET', 'BOOTBOX', 'DATAMAPS', 'jquery-ui-dist', 'jquery-ui.min.js', 'WORLDMAP', 'js/jquery.guillotine.min.js', 'JQUERY_GUILLOTINE_CSS', 'bootstrap', 'MOMENT_TIMEZONE', 'css/jquery.guillotine.css', 'BOOTSTRAP_THEME_CSS', 'QUNIT_CSS', 'https//unpkg.com/', 'moment']",common.util,0.0
122,common/util/GaeLogApi,teammates/common/util/GaeLogApi,"['query', 'record', 'appLogLines', 'logs', 'fetchLogs', 'records']",common.util,0.0034275921165381317
123,common/util/GaeVersionApi,teammates/common/util/GaeVersionApi,"['modulesService', 'maxAmount', 'versionInString', 'versionList', 'currentVersion', 'getSublistOfVersionList', 'versionSubList', 'log', 'currentVersionIndex', 'versionListInString', 'resultVersions', 'version', 'startIndex', 'getCurrentVersion', 'getAvailableVersions', 'numVersions', 'endIndex', 'getMostRecentVersions']",common.util,0.0034275921165381317
124,common/util/GoogleCloudStorageHelper,teammates/common/util/GoogleCloudStorageHelper,"['blobStream', 'lastAddedList', 'uploadOptions', 'lastStringOfLastAddedList', 'writeImageDataToGcs', 'getFileSize', 'MAX_READING_LENGTH', 'image/png', 'doesFileExistInGcs', 'bytesToRead', 'blobInfoFactory', 'newList', 'callbackUrl', 'offset', 'gcsFilename', 'outputChannel', 'deleteFile', 'size', 'googleId', 'firstStringOfNewList', 'getNewUploadUrl', 'fileKey', 'array', 'imageData', 'readString', 'Trying to delete non-existent file with key ', 'getGroupReceiverList', 'log', 'blobKey', 'listOfList', '/gs/']",common.util,0.140800837611818
125,common/util/HttpRequestHelper,teammates/common/util/HttpRequestHelper,"['req', 'getValuesFromRequestParameterMap', 'getRequestedUrl', 'getCookieValueFromRequest', 'request', 'requestParameters', 'getValueFromRequestParameterMap', 'param', 'cookieName', 'cookie', 'getValueFromParamMap', 'values', 'getValuesFromParamMap', 'link', 'existingCookies', 'paramMap', 'query', 'printRequestParameters', 'parameterValues', 'key', 'getParameterMap', 'parameterValue']",common.util,0.22326117771424456
126,common/util/JsonUtils,teammates/common/util/JsonUtils,"['json', 'getTeammatesGson', 'parse', 'Ljava/util/Date;', 'element', 'parser', 'type', 'context', 'fromJson', 'toJson', 'src', 'typeOfSrc', 'serialize', 'typeOfT', 'dateFormat', 'deserialize', 'date', 'yyyy-MM-dd hmm a Z']",common.util,0.35552890121917075
127,common/util/LogMessageGenerator,teammates/common/util/LogMessageGenerator,"['generateActionFailureLogMessage', 'actionName', 'message', 'checkAndUpdateForMasqueradeMode', '/page/feedbackSessionStatsPage', 'Unknown', 'generateLogIdWithGoogleId', '</span>', 'url', 'isAutomatedAction', 'updateRoleForLoggedInUser', 'downgradeRoleToStudentIfNecessary', 'isUnregisteredStudent', 'Auto', 'userAccount', 'sdf', 'logMessage', 'courseId', '<span class=""text-danger"">Servlet Action failure in ', 'requestUrl', 'formatTimeForId', 'generateBasicActivityLogMessage', 'params', 'generateLogIdForAutomatedAction', 'role', 'generateBasicLogEntryBuilder', 'updateInfoForUnregisteredStudent', 'Unregistered', 'student', 'Error when getting ActionName for requestUrl  %1s', 'courseid', 'isMasqueradeMode', 'time', 'Servlet Action Failure', 'builder', 'PATTERN_ACTION_NAME', 'currUser', 'account', 'Ljava/util/Map;', 'generateLogIdWithoutGoogleId', '^/\\S+?/(?<actionName>[^\\s\\?]*)', 'isStudentPage', 'googleId', 'studentEmail', 'Instructor', 'loggedInUser', '<br>', 'Student', 'updateInfoForNormalUser', 'yyyyMMddHHmmssSS', 'Admin', 'Asia/Singapore', 'generatePageActionLogMessage', 'isAccountWithGoogleId', 'currTime', '/page/courseStatsPage', 'getActionNameFromUrl', 'instructor', 'isInstructorPage', 'unregisteredStudent', '/auto', 'PATTERN_ACTION_NAME_GROUP', 'downgradeRoleToInstructorIfNecessary', 'date', 'studentemail']",common.util,0.1267056441522397
128,common/util/Logger,teammates/common/util/Logger,"['msg', 'severe', 'logRequester', 'getLogger', 'log', 'fine', 'info', 'warning']",common.util,0.361016936337517
129,common/util/NationalityHelper,teammates/common/util/NationalityHelper,"['Greek', 'Eritrean', 'Jordanian', 'British', 'Swiss', 'Austrian', 'Bahamian', 'Salvadoran', 'Filipino', 'Saudi', 'Nauruan', 'Congolese', 'Luxembourger', 'Somali', 'Thai', 'Antiguans', 'Comoran', 'Malaysian', 'Herzegovinian', 'Cuban', 'Singaporean', 'Costa Rican', 'Azerbaijani', 'South Korean', 'Kenyan', 'Bolivian', 'NATIONALITIES', 'Colombian', 'Croatian', 'American', 'Honduran', 'Mongolian', 'Yemenite', 'Tajik', 'Motswana', 'Zimbabwean', 'Central African', 'Jamaican', 'Solomon Islander', 'Bulgarian', 'Marshallese', 'Belizean', 'Brazilian', 'San Marinese', 'Latvian', 'Serbian', 'Ugandan', 'Afghan', 'Angolan', 'Portuguese', 'Chinese', 'Haitian', 'Northern Irish', 'Vietnamese', 'Sierra Leonean', 'Bhutanese', 'Canadian', 'Lebanese', 'Sao Tomean', 'Mosotho', 'Pakistani', 'Swazi', 'Japanese', 'Barbadian', 'Guyanese', 'Turkish', 'Dominican', 'Saint Lucian', 'Iranian', 'Andorran', 'Tobagonian', 'Bosnian', 'Slovakian', 'Liberian', 'Moroccan', 'Cameroonian', 'Chadian', 'Kittian and Nevisian', 'Tanzanian', 'Iraqi', 'East Timorese', 'Netherlander', 'Bangladeshi', 'Romanian', 'Albanian', 'Belgian', 'Finnish', 'Malian', 'Kazakhstani', 'Sudanese', 'Cambodian', 'Malawian', 'Grenadian', 'Icelander', 'Liechtensteiner', 'Norwegian', 'Equatorial Guinean', 'Spanish', 'Armenian', 'Hungarian', 'Dutch', 'Maldivan', 'Samoan', 'Rwandan', 'Micronesian', 'Guinea-Bissauan', 'Senegalese', 'German', 'Paraguayan', 'Tuvaluan', 'Welsh', 'Burkinabe', 'Sri Lankan', 'Djibouti', 'Cape Verdean', 'New Zealander', 'Maltese', 'Belarusian', 'Burundian', 'Nigerien', 'Egyptian', 'Emirian', 'Palauan', 'Omani', 'Ethiopian', 'Macedonian', 'Qatari', 'French', 'Panamanian', 'Syrian', 'Nepalese', 'Papua New Guinean', 'Australian', 'Ghanaian', 'Czech', 'Israeli', 'Mauritian', 'Scottish', 'Seychellois', 'Polish', 'Guatemalan', 'Swedish', 'Cypriot', 'Kuwaiti', 'Bahraini', 'Estonian', 'Russian', 'Dutchman', 'Uruguayan', 'Chilean', 'Indian', 'Nicaraguan', 'Moldovan', 'Ukrainian', 'Algerian', 'Ni-Vanuatu', 'Surinamer', 'South African', 'Other', 'Gambian', 'Bruneian', 'Danish', 'Togolese', 'Laotian', 'Monacan', 'getNationalities', 'Mauritanian', 'Lithuanian', 'Mexican', 'Namibian', 'I-Kiribati', 'Peruvian', 'Tongan', 'Zambian', 'Georgian', 'Tunisian', 'Guinean', 'Ivorian', 'Irish', 'Fijian', 'Mozambican', 'Nigerian', 'Taiwanese', 'Italian', 'Kyrgyz', 'Malagasy', 'Libyan', 'Dutchwoman', 'North Korean', 'Gabonese', 'Venezuelan', 'Batswana', 'Beninese', 'Ecuadorean', 'Barbudans', 'Uzbekistani', 'Burmese', 'Argentinean', 'Indonesian']",common.util,0.2699675383580494
130,common/util/SanitizationHelper,teammates/common/util/SanitizationHelper,"['quote', 'sanitizedList', '{hash}', 'textLength', 'url', '&amp;', 'tfoot', 'textSetTemp', 'cellspacing', 'sanitizeGoogleId', 'left', 'sup', 'sanitizeForJs', 'div', 'sanitized', '@gmail.com', 'list', 'sanitizeName', 'img', 'concat(', 'src', 'sanitizeStringForXPath', 'sanitizedUrl', 'content', 'sanitizeForNextUrl', 'td', 'sanitizeForCsv', 'ul', 'sanitizeTitle', 'span', 'sanitizedStringSet', 'sanitizeListForCsv', '&(?!(amp;)|(lt;)|(gt;)|(quot;)|(#x2f;)|(#39;))', 'sanitizeForSearch', 'li', 'h1', 'result', '&#x2f;', 'wrapper', 'tt', 'title', '&lt;', 'sanitizeTextField', 'itr', 'rowspan', 'sanitizeForHtmlTag', 'uri', 'desanitizeIfHtmlSanitized', 'startOfChain', 'justify', 'sanitizeForRichText', 'th', 'string', 'str', 'hr', 'sanitizeForUri', '&quot;', '%2B', 'isSingleQuotationChain', 'text', 'unsanitizedString', 'tbody', 'colgroup', 'char', 'href', 'blockquote', 'code', 'sanitizedString', 'tr', 'right', 'desanitizeFromHtml', 'rawEmail', 'align', 'currentPos', 'set', 'h2', 'strList', 'UTF8', 'caption', 'sanitizeForHtml', 'wontHappen', '{amp}', 'rawTitle', 'desanitizeFromNextUrl', 'em', 'strong', 'table', 'ecode', '{plus}', 'br', 'h6', 'rawName', '&gt;', 'sanitizeEmail', 'sub', 'rawGoogleId', 'h3', 'rawText', 'sanitizedSet', 'colspan', 'Unexpected UnsupportedEncodingException in SanitizationHelper.sanitizeForUri(', 'sanitizedStrList', 'center', 'isSanitizedHtml', 'richTextPolicy', 'ol', 'h5', 'isChainBroken', 'thead', 'log', 'h4']",common.util,0.41467495353549666
131,common/util/StatusMessage,teammates/common/util/StatusMessage,"['text', 'getText', 'color', 'getColor']",common.util,0.1867040528767035
132,common/util/StatusMessageColor,teammates/common/util/StatusMessageColor,"['name', 'valueOf', 'Lteammates/common/util/StatusMessageColor;', 'WARNING', 'SUCCESS', 'values', 'INFO', 'DANGER']",common.util,0.16177615811799662
133,common/util/StringHelper,teammates/common/util/StringHelper,"['truncate', ' %+03d00', 'value', 'numOfEmptyStrings', 'isAnyMatching', 'isWhiteSpace', 'hexStringToByteArray', 'doubleVal', 'strSet', 'bytes', 'remainder', 'processedfullName', ' %+03d%02d', 'element', 'AES', 'byteArrayToHexString', 'elementsArr', 'isMatching', 'list', 'removeEnclosingSquareBrackets', 'getTableData', 'truncateLength', '<tr>', 'inputStringLength', 'td', 'join', 'digit', 'stringToTrim', 'splitName', 'integerToLowerCaseAlphabeticalIndex', 'truncateLongId', 'isInQuote', 'result', 'input', 'line', 'removeExtraSpace', 'lines', 'Attempted to decrypt invalid ciphertext ', 'character', 'endIndex', 'decrypted', 'index', 'decrypt', 'length', 'isTextContainingAny', '\\s+', 'convertToEmptyStringIfNull', 'df', 'elements', 'string', 'Provided arguments cannot be null', 'str', '[^\\x00-\\x7F]', 'inquote', '<table class=""table table-bordered table-striped table-condensed"">%s</table>', 'toString', 'encrypt', 'fullName', 'returnValue', 'longId', 'text', 'rowData', 'strings', 'trimIfNotNull', 'encrypted', 'charArray', 'generateStringOfLength', 'sks', 'maximumStringLength', 'n0', 'handleNewLine', 'removeNonAscii', 'toStringArray', 'toUtcFormat', 'sb', 'trim', 'isEmpty', 'regex', 'regexList', 'csvToHtmlTable', 'utcFormatTimeZone', 'hourOffsetTimeZone', 'UTC', 'chars', 'checkIfEmptyRow', 'startIndex', 'replacement', 'stringsAfterTrim', 'delimiter', 'buffer', 'inputString', 'message', 'replaceIllegalChars', '</tr>', 'frontPart', 'obscure', 'countEmptyStrings', '<td>%s</td>', 'stringsToTrim', '<br>', 'cipher', 'data', 'AES/ECB/PKCS5Padding', 'getIndent', 'truncateHead', 'toDecimalFormatString', 'firstName', 'log', 'lastName', 'endPart']",common.util,0.4055579864719503
134,common/util/TaskWrapper,teammates/common/util/TaskWrapper,"['getWorkerUrl', 'queueName', 'paramMap', 'getQueueName', 'getParamMap', 'workerUrl']",common.util,0.10839928087773242
